clip_id,bin_index,start_ms,end_ms,file_path,light_asd_score,mouth_motion,face_track_count
qt8JDgmJ84g_1_s0000049954_e0000060094,23,4600,4800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\150_200\media\qt8JDgmJ84g_1_s0000049954_e0000060094.mp4,-0.33667051792144775,0.8264006791171478,1
qt8JDgmJ84g_1_s0000049954_e0000060094,24,4800,5000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\150_200\media\qt8JDgmJ84g_1_s0000049954_e0000060094.mp4,-0.4071654677391052,1.0195246179966044,1
qt8JDgmJ84g_1_s0000049954_e0000060094,25,5000,5200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\150_200\media\qt8JDgmJ84g_1_s0000049954_e0000060094.mp4,-0.4004817605018616,1.2079796264855687,1
qt8JDgmJ84g_1_s0000049954_e0000060094,26,5200,5400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\150_200\media\qt8JDgmJ84g_1_s0000049954_e0000060094.mp4,-0.37220823764801025,0.9282682512733447,1
qt8JDgmJ84g_1_s0000049954_e0000060094,27,5400,5600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\150_200\media\qt8JDgmJ84g_1_s0000049954_e0000060094.mp4,-0.40834182500839233,1.346774193548387,1
qxMYYAvdiRI_1_s0000055906_e0000058334,0,0,200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\150_200\media\qxMYYAvdiRI_1_s0000055906_e0000058334.mp4,0.10967577248811722,5.26358234295416,1
qxMYYAvdiRI_1_s0000055906_e0000058334,11,2200,2400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\150_200\media\qxMYYAvdiRI_1_s0000055906_e0000058334.mp4,-0.08201374113559723,5.215619694397284,1
rGuraolgHIs_1_s0000581090_e0000587294,25,5000,5200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\rGuraolgHIs_1_s0000581090_e0000587294.mp4,0.301658034324646,3.3820033955857385,1
rGuraolgHIs_1_s0000581090_e0000587294,30,6000,6200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\rGuraolgHIs_1_s0000581090_e0000587294.mp4,-0.16212403029203415,2.694609507640068,1
rPe3ENW22fg_s0000294306_e0000297342,0,0,200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300_350\media\rPe3ENW22fg_s0000294306_e0000297342.mp4,-0.30801671743392944,1.3796689303904923,2
rPe3ENW22fg_s0000294306_e0000297342,1,200,400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300_350\media\rPe3ENW22fg_s0000294306_e0000297342.mp4,-0.16828811168670654,2.6617147707979627,2
rPe3ENW22fg_s0000294306_e0000297342,2,400,600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300_350\media\rPe3ENW22fg_s0000294306_e0000297342.mp4,0.13283807039260864,4.8718166383701185,2
rPe3ENW22fg_s0000294306_e0000297342,10,2000,2200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300_350\media\rPe3ENW22fg_s0000294306_e0000297342.mp4,0.3418835997581482,2.1294567062818337,2
rPe3ENW22fg_s0000294306_e0000297342,11,2200,2400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300_350\media\rPe3ENW22fg_s0000294306_e0000297342.mp4,-0.17260374128818512,3.4779286926994906,2
rPe3ENW22fg_s0000294306_e0000297342,12,2400,2600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300_350\media\rPe3ENW22fg_s0000294306_e0000297342.mp4,-0.5934348106384277,1.0564516129032258,2
rbZkn6-t1A8_s0000267970_e0000271070,0,0,200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300_350\media\rbZkn6-t1A8_s0000267970_e0000271070.mp4,0.32099753618240356,5.568548387096774,1
rbZkn6-t1A8_s0000267970_e0000271070,2,400,600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300_350\media\rbZkn6-t1A8_s0000267970_e0000271070.mp4,0.4952840209007263,4.0615449915110355,1
rbZkn6-t1A8_s0000267970_e0000271070,3,600,800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300_350\media\rbZkn6-t1A8_s0000267970_e0000271070.mp4,0.4732527732849121,4.8094227504244484,1
rbZkn6-t1A8_s0000267970_e0000271070,4,800,1000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300_350\media\rbZkn6-t1A8_s0000267970_e0000271070.mp4,0.3967742323875427,3.0280135823429544,1
rbZkn6-t1A8_s0000267970_e0000271070,11,2200,2400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300_350\media\rbZkn6-t1A8_s0000267970_e0000271070.mp4,-0.15187467634677887,6.043718166383702,1
rrDnzZi6g-k_1_s0000000770_e0000006078,0,0,200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\rrDnzZi6g-k_1_s0000000770_e0000006078.mp4,-0.1820688545703888,9.516553480475382,1
rrDnzZi6g-k_1_s0000000770_e0000006078,1,200,400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\rrDnzZi6g-k_1_s0000000770_e0000006078.mp4,0.42589646577835083,7.247453310696095,1
rrDnzZi6g-k_1_s0000000770_e0000006078,26,5200,5400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\rrDnzZi6g-k_1_s0000000770_e0000006078.mp4,-0.30927272886037827,4.977292020373515,1
rrz3lGNYmfE_s0000802338_e0000806238,2,400,600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300_350\media\rrz3lGNYmfE_s0000802338_e0000806238.mp4,-0.5891569256782532,1.1345500848896435,4
rrz3lGNYmfE_s0000802338_e0000806238,3,600,800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300_350\media\rrz3lGNYmfE_s0000802338_e0000806238.mp4,-0.5549279451370239,1.8930390492359932,4
rrz3lGNYmfE_s0000802338_e0000806238,4,800,1000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300_350\media\rrz3lGNYmfE_s0000802338_e0000806238.mp4,-0.5821295976638794,1.4146859083191852,4
rrz3lGNYmfE_s0000802338_e0000806238,5,1000,1200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300_350\media\rrz3lGNYmfE_s0000802338_e0000806238.mp4,-0.4270293116569519,1.2495755517826825,4
rrz3lGNYmfE_s0000802338_e0000806238,6,1200,1400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300_350\media\rrz3lGNYmfE_s0000802338_e0000806238.mp4,-0.3184738755226135,2.2924448217317486,4
rrz3lGNYmfE_s0000802338_e0000806238,7,1400,1600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300_350\media\rrz3lGNYmfE_s0000802338_e0000806238.mp4,-0.19057773053646088,1.4168081494057725,4
rrz3lGNYmfE_s0000802338_e0000806238,8,1600,1800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300_350\media\rrz3lGNYmfE_s0000802338_e0000806238.mp4,0.40562868118286133,2.851018675721562,4
rrz3lGNYmfE_s0000802338_e0000806238,10,2000,2200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300_350\media\rrz3lGNYmfE_s0000802338_e0000806238.mp4,0.15124697983264923,2.7143463497453313,4
rrz3lGNYmfE_s0000802338_e0000806238,11,2200,2400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300_350\media\rrz3lGNYmfE_s0000802338_e0000806238.mp4,-0.09066934883594513,1.5814940577249577,4
rrz3lGNYmfE_s0000802338_e0000806238,16,3200,3400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300_350\media\rrz3lGNYmfE_s0000802338_e0000806238.mp4,1.2024919986724854,1.6260611205432938,4
rrz3lGNYmfE_s0000802338_e0000806238,17,3400,3600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300_350\media\rrz3lGNYmfE_s0000802338_e0000806238.mp4,0.4207468628883362,1.180390492359932,4
rrz3lGNYmfE_s0000802338_e0000806238,18,3600,3800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300_350\media\rrz3lGNYmfE_s0000802338_e0000806238.mp4,-0.293733686208725,1.8357385398981323,4
s2xfViTLx_s_1_s0000206946_e0000209118,0,0,200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\s2xfViTLx_s_1_s0000206946_e0000209118.mp4,-1.9383163452148438,1.3597198641765704,9
s2xfViTLx_s_1_s0000206946_e0000209118,1,200,400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\s2xfViTLx_s_1_s0000206946_e0000209118.mp4,-1.881529688835144,9.727079796264857,9
s2xfViTLx_s_1_s0000206946_e0000209118,2,400,600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\s2xfViTLx_s_1_s0000206946_e0000209118.mp4,-1.6951136589050293,2.1625636672325976,7
s2xfViTLx_s_1_s0000206946_e0000209118,3,600,800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\s2xfViTLx_s_1_s0000206946_e0000209118.mp4,-1.8688355684280396,1.6209677419354838,6
s2xfViTLx_s_1_s0000206946_e0000209118,4,800,1000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\s2xfViTLx_s_1_s0000206946_e0000209118.mp4,-1.3236130475997925,0.5764006791171478,6
s2xfViTLx_s_1_s0000206946_e0000209118,5,1000,1200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\s2xfViTLx_s_1_s0000206946_e0000209118.mp4,-1.2501182556152344,1.153225806451613,6
s2xfViTLx_s_1_s0000206946_e0000209118,6,1200,1400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\s2xfViTLx_s_1_s0000206946_e0000209118.mp4,-1.991196632385254,1.0764006791171477,6
s2xfViTLx_s_1_s0000206946_e0000209118,7,1400,1600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\s2xfViTLx_s_1_s0000206946_e0000209118.mp4,-1.7627949118614197,0.7024617996604414,7
s2xfViTLx_s_1_s0000206946_e0000209118,8,1600,1800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\s2xfViTLx_s_1_s0000206946_e0000209118.mp4,-1.5431873798370361,1.4083191850594228,7
s2xfViTLx_s_1_s0000206946_e0000209118,9,1800,2000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\s2xfViTLx_s_1_s0000206946_e0000209118.mp4,-1.0210201144218445,0.9274193548387096,9
s2xfViTLx_s_1_s0000206946_e0000209118,10,2000,2200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\s2xfViTLx_s_1_s0000206946_e0000209118.mp4,-1.6947045922279358,1.433786078098472,8
s4E7pi2Ey4w_s0000578754_e0000582974,1,200,400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\s4E7pi2Ey4w_s0000578754_e0000582974.mp4,-0.3561840057373047,1.1782682512733447,1
s4E7pi2Ey4w_s0000578754_e0000582974,2,400,600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\s4E7pi2Ey4w_s0000578754_e0000582974.mp4,-0.4002969264984131,0.9524617996604414,1
sFwTtKtzAg0_1_s0000029922_e0000034922,0,0,200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sFwTtKtzAg0_1_s0000029922_e0000034922.mp4,0.4160400629043579,4.030560271646859,1
sFwTtKtzAg0_1_s0000029922_e0000034922,9,1800,2000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sFwTtKtzAg0_1_s0000029922_e0000034922.mp4,0.4308646321296692,2.1320033955857385,1
sFwTtKtzAg0_1_s0000029922_e0000034922,24,4800,5000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sFwTtKtzAg0_1_s0000029922_e0000034922.mp4,0.2434462495148182,4.342317487266554,1
sKw6a37t-uE_s0000400866_e0000403710,0,0,200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\350_400\media\sKw6a37t-uE_s0000400866_e0000403710.mp4,0.4304438829421997,3.7325976230899833,1
sKw6a37t-uE_s0000400866_e0000403710,13,2600,2800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\350_400\media\sKw6a37t-uE_s0000400866_e0000403710.mp4,-0.16890199482440948,3.2635823429541597,1
sLNZ_m5O6S0_1_s0000694082_e0000699082,0,0,200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sLNZ_m5O6S0_1_s0000694082_e0000699082.mp4,-1.6431952714920044,5.683149405772496,6
sLNZ_m5O6S0_1_s0000694082_e0000699082,1,200,400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sLNZ_m5O6S0_1_s0000694082_e0000699082.mp4,-1.8309481143951416,4.436757215619695,9
sLNZ_m5O6S0_1_s0000694082_e0000699082,2,400,600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sLNZ_m5O6S0_1_s0000694082_e0000699082.mp4,-1.556514024734497,6.522071307300509,9
sLNZ_m5O6S0_1_s0000694082_e0000699082,3,600,800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sLNZ_m5O6S0_1_s0000694082_e0000699082.mp4,-1.5293523073196411,1.2453310696095077,9
sLNZ_m5O6S0_1_s0000694082_e0000699082,4,800,1000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sLNZ_m5O6S0_1_s0000694082_e0000699082.mp4,-0.328363299369812,,11
sLNZ_m5O6S0_1_s0000694082_e0000699082,5,1000,1200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sLNZ_m5O6S0_1_s0000694082_e0000699082.mp4,-0.2850227952003479,3.219439728353141,10
sLNZ_m5O6S0_1_s0000694082_e0000699082,6,1200,1400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sLNZ_m5O6S0_1_s0000694082_e0000699082.mp4,-0.14652679860591888,2.8815789473684212,10
sLNZ_m5O6S0_1_s0000694082_e0000699082,7,1400,1600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sLNZ_m5O6S0_1_s0000694082_e0000699082.mp4,-0.14661583304405212,3.2122241086587437,9
sLNZ_m5O6S0_1_s0000694082_e0000699082,8,1600,1800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sLNZ_m5O6S0_1_s0000694082_e0000699082.mp4,-0.20716382563114166,1.934634974533107,10
sLNZ_m5O6S0_1_s0000694082_e0000699082,9,1800,2000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sLNZ_m5O6S0_1_s0000694082_e0000699082.mp4,-1.3223038911819458,1.0598471986417657,10
sLNZ_m5O6S0_1_s0000694082_e0000699082,10,2000,2200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sLNZ_m5O6S0_1_s0000694082_e0000699082.mp4,-2.150587558746338,1.3119694397283532,8
sLNZ_m5O6S0_1_s0000694082_e0000699082,11,2200,2400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sLNZ_m5O6S0_1_s0000694082_e0000699082.mp4,-2.138798475265503,2.9507640067911716,8
sLNZ_m5O6S0_1_s0000694082_e0000699082,12,2400,2600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sLNZ_m5O6S0_1_s0000694082_e0000699082.mp4,-2.271323084831238,6.520373514431239,9
sLNZ_m5O6S0_1_s0000694082_e0000699082,13,2600,2800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sLNZ_m5O6S0_1_s0000694082_e0000699082.mp4,-2.529191732406616,8.224108658743633,8
sLNZ_m5O6S0_1_s0000694082_e0000699082,14,2800,3000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sLNZ_m5O6S0_1_s0000694082_e0000699082.mp4,-2.289450168609619,4.944821731748727,10
sLNZ_m5O6S0_1_s0000694082_e0000699082,15,3000,3200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sLNZ_m5O6S0_1_s0000694082_e0000699082.mp4,-1.4423561096191406,2.16044142614601,9
sLNZ_m5O6S0_1_s0000694082_e0000699082,16,3200,3400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sLNZ_m5O6S0_1_s0000694082_e0000699082.mp4,-1.7610489130020142,3.08276740237691,8
sLNZ_m5O6S0_1_s0000694082_e0000699082,17,3400,3600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sLNZ_m5O6S0_1_s0000694082_e0000699082.mp4,-1.8166453838348389,4.348896434634974,8
sLNZ_m5O6S0_1_s0000694082_e0000699082,18,3600,3800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sLNZ_m5O6S0_1_s0000694082_e0000699082.mp4,-1.4672244787216187,,17
sLNZ_m5O6S0_1_s0000694082_e0000699082,19,3800,4000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sLNZ_m5O6S0_1_s0000694082_e0000699082.mp4,-0.8872365951538086,19.264431239388795,12
sLNZ_m5O6S0_1_s0000694082_e0000699082,20,4000,4200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sLNZ_m5O6S0_1_s0000694082_e0000699082.mp4,-0.6755997538566589,6.046689303904923,12
sLNZ_m5O6S0_1_s0000694082_e0000699082,21,4200,4400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sLNZ_m5O6S0_1_s0000694082_e0000699082.mp4,-0.8751211762428284,3.8705432937181663,12
sLNZ_m5O6S0_1_s0000694082_e0000699082,22,4400,4600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sLNZ_m5O6S0_1_s0000694082_e0000699082.mp4,-0.8684453964233398,12.75169779286927,13
sLNZ_m5O6S0_1_s0000694082_e0000699082,23,4600,4800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sLNZ_m5O6S0_1_s0000694082_e0000699082.mp4,-0.7247292399406433,6.883276740237691,12
sLNZ_m5O6S0_1_s0000694082_e0000699082,24,4800,5000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sLNZ_m5O6S0_1_s0000694082_e0000699082.mp4,-0.4318692088127136,2.939728353140917,12
sbSomvzPLx8_s0000025954_e0000028190,0,0,200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sbSomvzPLx8_s0000025954_e0000028190.mp4,-2.2433507442474365,0.01867572156196944,17
sbSomvzPLx8_s0000025954_e0000028190,1,200,400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sbSomvzPLx8_s0000025954_e0000028190.mp4,-2.5040743350982666,0.015280135823429542,17
sbSomvzPLx8_s0000025954_e0000028190,2,400,600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sbSomvzPLx8_s0000025954_e0000028190.mp4,-2.7685306072235107,0.016553480475382003,17
sbSomvzPLx8_s0000025954_e0000028190,3,600,800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sbSomvzPLx8_s0000025954_e0000028190.mp4,-2.8690145015716553,0.020797962648556875,17
sbSomvzPLx8_s0000025954_e0000028190,4,800,1000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sbSomvzPLx8_s0000025954_e0000028190.mp4,-2.779663324356079,0.02631578947368421,17
sbSomvzPLx8_s0000025954_e0000028190,5,1000,1200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sbSomvzPLx8_s0000025954_e0000028190.mp4,-2.6826393604278564,0.007640067911714771,17
sbSomvzPLx8_s0000025954_e0000028190,6,1200,1400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sbSomvzPLx8_s0000025954_e0000028190.mp4,-2.68208384513855,0.011884550084889643,17
sbSomvzPLx8_s0000025954_e0000028190,7,1400,1600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sbSomvzPLx8_s0000025954_e0000028190.mp4,-2.6119654178619385,0.0,17
sbSomvzPLx8_s0000025954_e0000028190,8,1600,1800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sbSomvzPLx8_s0000025954_e0000028190.mp4,-2.3738808631896973,0.008913412563667233,17
sbSomvzPLx8_s0000025954_e0000028190,9,1800,2000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sbSomvzPLx8_s0000025954_e0000028190.mp4,-3.082820415496826,0.009762308998302207,17
sbSomvzPLx8_s0000025954_e0000028190,10,2000,2200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sbSomvzPLx8_s0000025954_e0000028190.mp4,-2.34722900390625,0.027164685908319185,17
sbSomvzPLx8_s0000025954_e0000028190,11,2200,2400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\sbSomvzPLx8_s0000025954_e0000028190.mp4,-2.023198366165161,0.009762308998302207,17
slKwoHjtMBI_s0000521058_e0000523678,0,0,200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\350_400\media\slKwoHjtMBI_s0000521058_e0000523678.mp4,0.044660575687885284,3.7546689303904923,2
slKwoHjtMBI_s0000521058_e0000523678,10,2000,2200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\350_400\media\slKwoHjtMBI_s0000521058_e0000523678.mp4,0.4031372666358948,2.276315789473684,2
slKwoHjtMBI_s0000521058_e0000523678,11,2200,2400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\350_400\media\slKwoHjtMBI_s0000521058_e0000523678.mp4,0.35634875297546387,4.881154499151104,2
snf9sZ4VfZc_1_s0000924450_e0000929450,1,200,400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\snf9sZ4VfZc_1_s0000924450_e0000929450.mp4,-0.023074492812156677,2.891341256366723,1
snf9sZ4VfZc_1_s0000924450_e0000929450,19,3800,4000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\snf9sZ4VfZc_1_s0000924450_e0000929450.mp4,0.29630523920059204,1.7105263157894737,1
srY_Pe4BSRA_1_s0000102402_e0000107710,26,5200,5400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\srY_Pe4BSRA_1_s0000102402_e0000107710.mp4,-0.3037366271018982,3.9804753820033953,1
tFTh1jkOT9Q_s0000170466_e0000173054,0,0,200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\350_400\media\tFTh1jkOT9Q_s0000170466_e0000173054.mp4,-1.7014926671981812,6.169354838709678,2
tFTh1jkOT9Q_s0000170466_e0000173054,1,200,400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\350_400\media\tFTh1jkOT9Q_s0000170466_e0000173054.mp4,-2.1262102127075195,6.244057724957555,2
tFTh1jkOT9Q_s0000170466_e0000173054,2,400,600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\350_400\media\tFTh1jkOT9Q_s0000170466_e0000173054.mp4,-2.1179697513580322,5.806876061120543,2
tFTh1jkOT9Q_s0000170466_e0000173054,3,600,800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\350_400\media\tFTh1jkOT9Q_s0000170466_e0000173054.mp4,-2.2969863414764404,6.449915110356536,2
tFTh1jkOT9Q_s0000170466_e0000173054,4,800,1000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\350_400\media\tFTh1jkOT9Q_s0000170466_e0000173054.mp4,-2.5945653915405273,5.9567062818336165,2
tFTh1jkOT9Q_s0000170466_e0000173054,5,1000,1200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\350_400\media\tFTh1jkOT9Q_s0000170466_e0000173054.mp4,-2.4284470081329346,8.394736842105264,2
tFTh1jkOT9Q_s0000170466_e0000173054,6,1200,1400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\350_400\media\tFTh1jkOT9Q_s0000170466_e0000173054.mp4,-1.9151023626327515,7.149405772495755,2
tFTh1jkOT9Q_s0000170466_e0000173054,10,2000,2200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\350_400\media\tFTh1jkOT9Q_s0000170466_e0000173054.mp4,-2.2672600746154785,7.870967741935484,2
tXniS4fA-7I_s0000002914_e0000004990,0,0,200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\tXniS4fA-7I_s0000002914_e0000004990.mp4,0.4772472381591797,21.067062818336165,1
td-IwBM35S4_s0000071746_e0000075966,18,3600,3800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\350_400\media\td-IwBM35S4_s0000071746_e0000075966.mp4,-0.6370463371276855,3.2453310696095077,2
