video,start,end,reason
Qkdyus1My0Q,373.57,376.478,face_density_low
Qkdyus1My0Q,376.994,377.886,segment_too_short
Qkdyus1My0Q,378.306,382.494,face_density_low
Qkdyus1My0Q,382.754,385.374,face_density_low
Qkdyus1My0Q,386.146,390.526,face_density_low
Qkdyus1My0Q,391.042,392.446,segment_too_short
Qkdyus1My0Q,392.642,396.478,face_density_low
Qkdyus1My0Q,396.866,397.918,segment_too_short
Qkdyus1My0Q,398.05,401.406,face_density_low
Qkdyus1My0Q,401.634,403.134,segment_too_short
Qkdyus1My0Q,403.874,405.374,segment_too_short
Qkdyus1My0Q,405.634,407.518,segment_too_short
Qkdyus1My0Q,408.194,408.766,segment_too_short
Qkdyus1My0Q,409.058,411.934,face_density_low
Qkdyus1My0Q,412.194,414.59,face_density_low
Qkdyus1My0Q,414.722,415.774,segment_too_short
Qkdyus1My0Q,415.906,416.926,segment_too_short
Qkdyus1My0Q,417.154,425.822,face_density_low
QvcJMD7vkHg,,,video_decode_failed
QwKr8x7kfuo,,,video_decode_failed
qX04FpUy1Ls,,,video_decode_failed
qXQAyXz3hlw,,,video_decode_failed
qh78i88JEiU,0.738,1.214,segment_too_short
qh78i88JEiU,41.058,41.694,segment_too_short
qh78i88JEiU,61.378,72.03,scene_cut_detected
qh78i88JEiU,72.706,78.878,scene_cut_detected
qh78i88JEiU,87.138,92.138,scene_cut_detected
qh78i88JEiU,96.226,98.814,face_density_low
qh78i88JEiU,102.37,109.758,scene_cut_detected
qh78i88JEiU,110.114,119.102,face_density_low
qh78i88JEiU,121.57,125.182,scene_cut_detected
qh78i88JEiU,125.378,127.358,segment_too_short
qh78i88JEiU,127.458,128.254,segment_too_short
qh78i88JEiU,128.354,129.022,segment_too_short
qh78i88JEiU,129.954,130.974,segment_too_short
qh78i88JEiU,131.106,132.638,segment_too_short
qh78i88JEiU,132.93,134.526,segment_too_short
qh78i88JEiU,134.722,138.462,scene_cut_detected
qh78i88JEiU,138.626,140.158,segment_too_short
qh78i88JEiU,143.714,145.566,segment_too_short
qh78i88JEiU,158.114,169.566,scene_cut_detected
qh78i88JEiU,173.506,174.814,segment_too_short
qh78i88JEiU,174.946,176.062,segment_too_short
qh78i88JEiU,176.194,177.15,segment_too_short
qh78i88JEiU,177.378,178.11,segment_too_short
qh78i88JEiU,190.562,192.67,face_density_low
qh78i88JEiU,204.994,207.134,scene_cut_detected
qh78i88JEiU,207.362,208.286,segment_too_short
qh78i88JEiU,208.482,209.534,segment_too_short
qh78i88JEiU,230.146,230.75,segment_too_short
qh78i88JEiU,238.498,239.07,segment_too_short
qh78i88JEiU,263.618,265.47,segment_too_short
qh78i88JEiU,265.762,267.422,segment_too_short
qh78i88JEiU,267.714,271.934,scene_cut_detected
qh78i88JEiU,272.29,274.27,segment_too_short
qh78i88JEiU,274.562,276.254,segment_too_short
qh78i88JEiU,276.834,277.63,segment_too_short
qh78i88JEiU,277.954,279.614,segment_too_short
qh78i88JEiU,279.842,281.502,segment_too_short
qh78i88JEiU,281.922,282.846,segment_too_short
qh78i88JEiU,282.946,283.646,segment_too_short
qh78i88JEiU,284.354,286.942,face_density_low
qh78i88JEiU,287.426,287.838,segment_too_short
qh78i88JEiU,288.066,289.982,segment_too_short
qh78i88JEiU,290.594,291.486,segment_too_short
qh78i88JEiU,291.906,293.022,segment_too_short
qh78i88JEiU,293.57,294.846,segment_too_short
qh78i88JEiU,295.074,296.222,segment_too_short
qh78i88JEiU,296.546,297.342,segment_too_short
qh78i88JEiU,298.274,298.942,segment_too_short
qh78i88JEiU,299.17,301.31,scene_cut_detected
qh78i88JEiU,301.762,303.966,face_density_low
qh78i88JEiU,304.418,306.142,segment_too_short
qh78i88JEiU,306.306,307.39,segment_too_short
qh78i88JEiU,307.714,309.598,segment_too_short
qh78i88JEiU,310.242,310.654,segment_too_short
qh78i88JEiU,311.01,312.67,segment_too_short
qh78i88JEiU,313.058,314.014,segment_too_short
qh78i88JEiU,314.402,315.102,segment_too_short
qh78i88JEiU,315.842,317.822,segment_too_short
qh78i88JEiU,318.05,318.59,segment_too_short
qh78i88JEiU,318.85,320.126,segment_too_short
qh78i88JEiU,320.546,322.014,segment_too_short
qh78i88JEiU,322.178,322.878,segment_too_short
qh78i88JEiU,334.498,335.134,segment_too_short
qh78i88JEiU,335.586,336.51,segment_too_short
qh78i88JEiU,336.674,337.246,segment_too_short
qh78i88JEiU,338.306,340.286,segment_too_short
qh78i88JEiU,340.77,342.078,segment_too_short
qh78i88JEiU,342.402,343.358,segment_too_short
qh78i88JEiU,343.682,344.318,segment_too_short
qh78i88JEiU,346.85,352.062,scene_cut_detected
qh78i88JEiU,352.194,353.086,segment_too_short
qh78i88JEiU,353.218,354.526,segment_too_short
qh78i88JEiU,354.818,355.806,segment_too_short
qh78i88JEiU,356.066,356.926,segment_too_short
qh78i88JEiU,357.058,358.366,segment_too_short
qh78i88JEiU,358.69,359.838,segment_too_short
qh78i88JEiU,360.034,361.342,segment_too_short
qh78i88JEiU,361.858,364.03,face_density_low
qh78i88JEiU,364.13,365.086,segment_too_short
qh78i88JEiU,365.186,366.654,segment_too_short
qh78i88JEiU,373.41,384.254,scene_cut_detected
qh78i88JEiU,385.026,394.654,scene_cut_detected
qh78i88JEiU,398.658,399.198,segment_too_short
qh78i88JEiU,399.778,408.062,scene_cut_detected
qh78i88JEiU,408.226,409.726,segment_too_short
qh78i88JEiU,414.146,415.678,segment_too_short
qh78i88JEiU,426.754,427.966,segment_too_short
qh78i88JEiU,436.354,439.006,scene_cut_detected
qh78i88JEiU,439.17,440.894,segment_too_short
qh78i88JEiU,444.322,448.446,scene_cut_detected
qh78i88JEiU,448.61,450.27,segment_too_short
qh78i88JEiU,450.882,454.334,scene_cut_detected
qh78i88JEiU,459.746,461.47,segment_too_short
qh78i88JEiU,461.666,462.846,segment_too_short
qh78i88JEiU,463.394,464.798,segment_too_short
qh78i88JEiU,465.058,466.814,segment_too_short
qh78i88JEiU,467.042,472.862,scene_cut_detected
qh78i88JEiU,473.474,475.262,segment_too_short
qh78i88JEiU,478.05,480.222,face_density_low
qh78i88JEiU,480.482,483.838,face_density_low
qh78i88JEiU,511.522,514.942,face_density_low
qh78i88JEiU,521.954,523.646,segment_too_short
qh78i88JEiU,523.81,526.238,face_density_low
qh78i88JEiU,533.634,542.59,scene_cut_detected
qh78i88JEiU,558.306,558.814,segment_too_short
qh78i88JEiU,568.61,571.326,scene_cut_detected
qh78i88JEiU,571.458,576.83,face_density_low
qh78i88JEiU,585.634,594.75,scene_cut_detected
qh78i88JEiU,611.01,616.01,scene_cut_detected
qh78i88JEiU,619.01,624.01,scene_cut_detected
qh78i88JEiU,635.842,644.51,scene_cut_detected
qh78i88JEiU,645.058,648.83,scene_cut_detected
qh78i88JEiU,652.77,654.654,segment_too_short
qh78i88JEiU,671.97,673.502,segment_too_short
qh78i88JEiU,693.314,693.918,segment_too_short
qh78i88JEiU,694.626,698.366,scene_cut_detected
qh78i88JEiU,698.498,703.498,scene_cut_detected
qh78i88JEiU,706.498,711.498,face_density_low
qh78i88JEiU,717.73,727.166,scene_cut_detected
qh78i88JEiU,739.938,741.086,segment_too_short
qh78i88JEiU,749.218,749.63,segment_too_short
qh78i88JEiU,749.986,750.334,segment_too_short
qh78i88JEiU,760.098,761.47,segment_too_short
qh78i88JEiU,762.722,764.478,segment_too_short
qh78i88JEiU,774.306,775.102,segment_too_short
qh78i88JEiU,776.29,777.79,segment_too_short
qh78i88JEiU,778.242,778.846,segment_too_short
qh78i88JEiU,778.978,780.446,segment_too_short
qh78i88JEiU,783.682,784.638,segment_too_short
qh78i88JEiU,791.778,792.606,segment_too_short
qh78i88JEiU,793.25,794.558,segment_too_short
qh78i88JEiU,795.842,796.67,segment_too_short
qh78i88JEiU,797.218,798.814,segment_too_short
qh78i88JEiU,799.362,799.742,segment_too_short
qh78i88JEiU,800.546,806.11,face_density_low
qh78i88JEiU,806.242,809.662,face_density_low
qh78i88JEiU,821.09,822.238,segment_too_short
qh78i88JEiU,822.69,824.35,segment_too_short
qh78i88JEiU,825.09,826.078,segment_too_short
r19t87SvWbs,,,video_decode_failed
R2Q1a70DrGI,,,video_decode_failed
rbZkn6-t1A8,,,video_decode_failed
Rb2MR5E5agM,,,video_decode_failed
rcoaBEHJ6G0,,,video_decode_failed
RfQGUSACTiA,,,video_decode_failed
RihdSv_xzHE,,,video_decode_failed
RESusKKocoo,,,video_decode_failed
qwnzKjjauR8,30.754,34.59,scene_cut_detected
qwnzKjjauR8,56.418,57.374,segment_too_short
qwnzKjjauR8,63.49,69.758,scene_cut_detected
qwnzKjjauR8,80.514,81.31,segment_too_short
qwnzKjjauR8,81.442,83.39,segment_too_short
qwnzKjjauR8,89.41,89.79,segment_too_short
qwnzKjjauR8,104.994,110.27,scene_cut_detected
qwnzKjjauR8,110.498,114.238,face_density_low
qwnzKjjauR8,117.762,121.214,scene_cut_detected
qwnzKjjauR8,124.162,125.502,segment_too_short
qwnzKjjauR8,125.666,126.206,segment_too_short
qwnzKjjauR8,126.306,126.91,segment_too_short
qwnzKjjauR8,127.138,128.766,segment_too_short
qwnzKjjauR8,129.058,130.174,segment_too_short
qwnzKjjauR8,131.49,132.094,segment_too_short
qwnzKjjauR8,132.322,134.078,segment_too_short
qwnzKjjauR8,134.722,135.262,segment_too_short
qwnzKjjauR8,146.018,147.582,segment_too_short
qwnzKjjauR8,147.906,149.438,segment_too_short
qwnzKjjauR8,149.89,151.838,segment_too_short
qwnzKjjauR8,152.77,153.918,segment_too_short
qwnzKjjauR8,154.658,155.518,segment_too_short
qwnzKjjauR8,156.066,156.99,segment_too_short
qwnzKjjauR8,160.162,160.958,segment_too_short
qwnzKjjauR8,161.09,162.942,segment_too_short
qwnzKjjauR8,163.426,164.222,segment_too_short
qwnzKjjauR8,164.514,165.534,segment_too_short
qwnzKjjauR8,167.138,168.318,segment_too_short
qwnzKjjauR8,168.418,169.47,segment_too_short
qwnzKjjauR8,182.626,183.998,segment_too_short
qwnzKjjauR8,184.098,184.734,segment_too_short
qwnzKjjauR8,184.834,185.534,segment_too_short
qwnzKjjauR8,186.05,187.198,segment_too_short
qwnzKjjauR8,190.434,191.742,segment_too_short
qwnzKjjauR8,192.002,192.574,segment_too_short
qwnzKjjauR8,193.634,194.398,segment_too_short
qwnzKjjauR8,194.498,196.286,segment_too_short
qwnzKjjauR8,199.138,199.678,segment_too_short
qwnzKjjauR8,211.906,216.03,scene_cut_detected
qwnzKjjauR8,216.386,217.022,segment_too_short
qwnzKjjauR8,217.25,217.726,segment_too_short
qwnzKjjauR8,217.922,218.622,segment_too_short
qwnzKjjauR8,221.73,222.974,segment_too_short
qwnzKjjauR8,226.53,228.83,scene_cut_detected
qwnzKjjauR8,229.058,233.15,scene_cut_detected
qwnzKjjauR8,233.538,234.782,segment_too_short
qwnzKjjauR8,235.49,236.926,segment_too_short
qwnzKjjauR8,237.602,238.686,segment_too_short
qwnzKjjauR8,240.226,241.598,segment_too_short
qwnzKjjauR8,241.794,243.294,segment_too_short
qwnzKjjauR8,248.514,249.278,segment_too_short
qwnzKjjauR8,253.314,254.462,segment_too_short
qwnzKjjauR8,255.202,257.054,segment_too_short
qwnzKjjauR8,269.762,271.486,segment_too_short
qwnzKjjauR8,278.434,278.75,segment_too_short
qwnzKjjauR8,279.298,280.03,segment_too_short
qwnzKjjauR8,280.642,281.406,segment_too_short
qwnzKjjauR8,282.018,283.838,segment_too_short
qwnzKjjauR8,286.114,286.622,segment_too_short
qwnzKjjauR8,287.842,288.702,segment_too_short
qwnzKjjauR8,289.57,290.974,segment_too_short
qwnzKjjauR8,291.362,292.702,segment_too_short
qwnzKjjauR8,300.514,301.246,segment_too_short
qwnzKjjauR8,308.45,309.31,segment_too_short
qwnzKjjauR8,309.602,309.982,segment_too_short
qwnzKjjauR8,310.178,312.062,segment_too_short
qwnzKjjauR8,312.226,313.886,segment_too_short
qwnzKjjauR8,327.426,328.19,segment_too_short
qwnzKjjauR8,328.29,329.918,segment_too_short
qwnzKjjauR8,330.914,331.71,segment_too_short
qwnzKjjauR8,331.842,332.414,segment_too_short
qwnzKjjauR8,337.378,342.378,scene_cut_detected
qwnzKjjauR8,341.378,346.378,scene_cut_detected
qwnzKjjauR8,361.378,363.198,segment_too_short
qwnzKjjauR8,366.082,374.014,scene_cut_detected
qwnzKjjauR8,374.53,375.358,segment_too_short
qwnzKjjauR8,375.49,377.214,segment_too_short
qwnzKjjauR8,387.106,388.19,segment_too_short
qwnzKjjauR8,388.674,389.982,segment_too_short
qwnzKjjauR8,390.242,391.006,segment_too_short
qwnzKjjauR8,391.202,391.838,segment_too_short
qwnzKjjauR8,392.322,397.118,scene_cut_detected
qwnzKjjauR8,397.378,398.75,segment_too_short
qwnzKjjauR8,401.602,402.846,segment_too_short
qwnzKjjauR8,403.33,405.118,segment_too_short
qwnzKjjauR8,422.146,423.23,segment_too_short
qwnzKjjauR8,439.33,442.206,scene_cut_detected
qwnzKjjauR8,442.306,449.118,scene_cut_detected
qwnzKjjauR8,449.218,450.27,segment_too_short
qwnzKjjauR8,450.626,451.07,segment_too_short
qwnzKjjauR8,454.786,457.566,scene_cut_detected
qwnzKjjauR8,457.698,461.31,scene_cut_detected
qwnzKjjauR8,461.474,462.558,segment_too_short
qwnzKjjauR8,462.69,463.422,segment_too_short
qwnzKjjauR8,463.746,464.51,segment_too_short
qwnzKjjauR8,469.122,469.822,segment_too_short
qwnzKjjauR8,470.178,470.846,segment_too_short
qwnzKjjauR8,471.074,475.55,scene_cut_detected
qwnzKjjauR8,475.746,476.254,segment_too_short
qwnzKjjauR8,493.346,495.166,segment_too_short
qwnzKjjauR8,498.754,500.51,segment_too_short
qwnzKjjauR8,500.642,501.342,segment_too_short
qwnzKjjauR8,501.506,502.206,segment_too_short
qwnzKjjauR8,502.37,503.838,segment_too_short
qwnzKjjauR8,504.002,505.086,segment_too_short
qwnzKjjauR8,507.97,509.758,segment_too_short
qwnzKjjauR8,509.922,514.846,scene_cut_detected
qwnzKjjauR8,515.042,515.806,segment_too_short
qwnzKjjauR8,523.906,524.35,segment_too_short
qwnzKjjauR8,540.002,541.278,segment_too_short
qwnzKjjauR8,550.21,551.262,segment_too_short
qwnzKjjauR8,555.01,556.414,segment_too_short
qwnzKjjauR8,560.706,561.47,segment_too_short
qwnzKjjauR8,561.57,562.814,segment_too_short
RJ343YcTIlE,,,video_decode_failed
RkLu6CURyeM,,,video_decode_failed
rPe3ENW22fg,,,video_decode_failed
rPvuTAzZe4o,,,video_decode_failed
R5y53Ud7Fs8,0.13,0.926,segment_too_short
R5y53Ud7Fs8,5.986,6.622,segment_too_short
R5y53Ud7Fs8,7.682,8.382,segment_too_short
R5y53Ud7Fs8,11.842,13.022,segment_too_short
R5y53Ud7Fs8,17.954,25.726,scene_cut_detected
R5y53Ud7Fs8,28.834,33.834,scene_cut_detected
R5y53Ud7Fs8,36.834,41.834,scene_cut_detected
R5y53Ud7Fs8,40.834,45.834,scene_cut_detected
R5y53Ud7Fs8,47.362,50.942,scene_cut_detected
R5y53Ud7Fs8,51.362,60.158,scene_cut_detected
R5y53Ud7Fs8,69.474,71.006,segment_too_short
R5y53Ud7Fs8,75.714,76.894,segment_too_short
R5y53Ud7Fs8,77.762,84.542,scene_cut_detected
R5y53Ud7Fs8,84.77,91.966,scene_cut_detected
R5y53Ud7Fs8,92.226,102.974,scene_cut_detected
R5y53Ud7Fs8,103.074,104.318,segment_too_short
R5y53Ud7Fs8,107.074,108.03,segment_too_short
R5y53Ud7Fs8,109.154,110.462,segment_too_short
R5y53Ud7Fs8,110.594,115.594,scene_cut_detected
R5y53Ud7Fs8,114.594,119.594,scene_cut_detected
R5y53Ud7Fs8,122.594,127.594,scene_cut_detected
R5y53Ud7Fs8,126.594,130.718,scene_cut_detected
R5y53Ud7Fs8,131.138,132.606,segment_too_short
R5y53Ud7Fs8,132.93,134.046,segment_too_short
R5y53Ud7Fs8,137.986,140.734,scene_cut_detected
R5y53Ud7Fs8,140.866,143.358,scene_cut_detected
R5y53Ud7Fs8,143.458,144.382,segment_too_short
R5y53Ud7Fs8,157.186,158.846,segment_too_short
R5y53Ud7Fs8,158.946,160.35,segment_too_short
R5y53Ud7Fs8,160.482,161.31,segment_too_short
R5y53Ud7Fs8,167.266,167.998,segment_too_short
R5y53Ud7Fs8,189.09,194.09,scene_cut_detected
R5y53Ud7Fs8,193.09,198.09,scene_cut_detected
R5y53Ud7Fs8,197.09,201.246,scene_cut_detected
R5y53Ud7Fs8,207.394,208.382,segment_too_short
R5y53Ud7Fs8,212.674,217.674,scene_cut_detected
R5y53Ud7Fs8,220.674,224.254,scene_cut_detected
R5y53Ud7Fs8,224.482,226.142,segment_too_short
R5y53Ud7Fs8,233.954,235.87,segment_too_short
R5y53Ud7Fs8,236.994,241.994,scene_cut_detected
R5y53Ud7Fs8,240.994,245.994,scene_cut_detected
R5y53Ud7Fs8,244.994,249.118,scene_cut_detected
R5y53Ud7Fs8,261.09,261.918,segment_too_short
R5y53Ud7Fs8,270.818,277.886,scene_cut_detected
R5y53Ud7Fs8,278.242,283.262,scene_cut_detected
R5y53Ud7Fs8,287.106,290.43,scene_cut_detected
R5y53Ud7Fs8,290.658,291.678,segment_too_short
R5y53Ud7Fs8,292.002,298.462,scene_cut_detected
R5y53Ud7Fs8,299.074,302.302,scene_cut_detected
R5y53Ud7Fs8,313.506,321.758,scene_cut_detected
R5y53Ud7Fs8,322.018,329.406,scene_cut_detected
R5y53Ud7Fs8,329.57,331.55,segment_too_short
R5y53Ud7Fs8,335.778,345.758,scene_cut_detected
R5y53Ud7Fs8,345.858,346.334,segment_too_short
R5y53Ud7Fs8,346.466,353.246,scene_cut_detected
R5y53Ud7Fs8,353.73,354.974,segment_too_short
R5y53Ud7Fs8,358.37,368.446,scene_cut_detected
R5y53Ud7Fs8,368.61,378.046,scene_cut_detected
R5y53Ud7Fs8,389.57,399.518,scene_cut_detected
R5y53Ud7Fs8,399.746,409.662,scene_cut_detected
R5y53Ud7Fs8,409.762,419.198,scene_cut_detected
R5y53Ud7Fs8,426.722,431.742,scene_cut_detected
R5y53Ud7Fs8,431.97,433.47,segment_too_short
R5y53Ud7Fs8,441.794,446.014,scene_cut_detected
R5y53Ud7Fs8,446.178,455.518,scene_cut_detected
R5y53Ud7Fs8,455.65,456.83,segment_too_short
R5y53Ud7Fs8,456.93,465.854,scene_cut_detected
R5y53Ud7Fs8,468.77,470.686,segment_too_short
R5y53Ud7Fs8,475.426,481.118,scene_cut_detected
R5y53Ud7Fs8,497.954,503.966,scene_cut_detected
R5y53Ud7Fs8,508.61,509.694,segment_too_short
R5y53Ud7Fs8,509.986,510.494,segment_too_short
R5y53Ud7Fs8,511.266,512.638,segment_too_short
R5y53Ud7Fs8,513.506,514.046,segment_too_short
R5y53Ud7Fs8,514.69,515.294,segment_too_short
R5y53Ud7Fs8,515.394,516.638,segment_too_short
R5y53Ud7Fs8,516.994,517.566,segment_too_short
R5y53Ud7Fs8,518.05,518.75,segment_too_short
R5y53Ud7Fs8,519.33,519.966,segment_too_short
R5y53Ud7Fs8,520.354,521.214,segment_too_short
R5y53Ud7Fs8,521.538,522.558,segment_too_short
R5y53Ud7Fs8,523.074,523.614,segment_too_short
R5y53Ud7Fs8,524.226,526.59,face_density_low
R5y53Ud7Fs8,529.25,530.302,segment_too_short
R5y53Ud7Fs8,530.914,531.326,segment_too_short
R5y53Ud7Fs8,531.586,532.862,segment_too_short
R5y53Ud7Fs8,533.378,533.886,segment_too_short
R5y53Ud7Fs8,534.242,539.422,scene_cut_detected
R5y53Ud7Fs8,543.97,545.15,segment_too_short
R5y53Ud7Fs8,554.498,558.59,scene_cut_detected
R5y53Ud7Fs8,558.69,559.934,segment_too_short
R5y53Ud7Fs8,560.482,564.414,scene_cut_detected
R5y53Ud7Fs8,564.802,566.942,scene_cut_detected
R5y53Ud7Fs8,567.17,567.902,segment_too_short
R5y53Ud7Fs8,576.162,580.99,face_density_low
R5y53Ud7Fs8,581.442,584.478,face_density_low
R5y53Ud7Fs8,584.61,586.526,segment_too_short
R5y53Ud7Fs8,587.17,591.838,scene_cut_detected
R5y53Ud7Fs8,592.578,597.662,scene_cut_detected
R5y53Ud7Fs8,597.826,600.638,face_density_low
R5y53Ud7Fs8,601.314,603.774,scene_cut_detected
R5y53Ud7Fs8,604.642,606.206,segment_too_short
R5y53Ud7Fs8,610.658,611.774,segment_too_short
R5y53Ud7Fs8,611.874,616.926,scene_cut_detected
R5y53Ud7Fs8,617.378,618.238,segment_too_short
R5y53Ud7Fs8,636.258,637.726,segment_too_short
R5y53Ud7Fs8,637.954,644.382,scene_cut_detected
R5y53Ud7Fs8,647.042,658.782,scene_cut_detected
R5y53Ud7Fs8,658.914,660.83,segment_too_short
R5y53Ud7Fs8,661.154,666.654,scene_cut_detected
R5y53Ud7Fs8,671.842,673.79,segment_too_short
R5y53Ud7Fs8,683.618,685.374,segment_too_short
R5y53Ud7Fs8,688.29,693.29,scene_cut_detected
R5y53Ud7Fs8,696.29,701.29,scene_cut_detected
R5y53Ud7Fs8,717.602,722.602,scene_cut_detected
R5y53Ud7Fs8,721.602,726.334,scene_cut_detected
R5y53Ud7Fs8,726.434,727.806,segment_too_short
R5y53Ud7Fs8,732.418,737.418,scene_cut_detected
R5y53Ud7Fs8,755.202,760.202,scene_cut_detected
R5y53Ud7Fs8,771.586,776.586,scene_cut_detected
R5y53Ud7Fs8,775.586,780.586,scene_cut_detected
R5y53Ud7Fs8,779.586,784.586,scene_cut_detected
R5y53Ud7Fs8,787.586,792.586,scene_cut_detected
R5y53Ud7Fs8,791.586,796.586,scene_cut_detected
R5y53Ud7Fs8,795.586,800.586,scene_cut_detected
R5y53Ud7Fs8,799.586,804.586,scene_cut_detected
R5y53Ud7Fs8,807.586,812.586,scene_cut_detected
R5y53Ud7Fs8,811.586,816.586,scene_cut_detected
R5y53Ud7Fs8,818.082,818.398,segment_too_short
R5y53Ud7Fs8,819.01,823.966,scene_cut_detected
R5y53Ud7Fs8,824.162,829.162,scene_cut_detected
R5y53Ud7Fs8,828.162,833.162,scene_cut_detected
R5y53Ud7Fs8,832.162,837.162,scene_cut_detected
R5y53Ud7Fs8,839.17,844.17,face_density_low
R5y53Ud7Fs8,855.842,860.286,scene_cut_detected
R5y53Ud7Fs8,860.482,862.942,face_density_low
R5y53Ud7Fs8,872.482,878.366,scene_cut_detected
R5y53Ud7Fs8,880.738,887.038,face_density_low
R5y53Ud7Fs8,887.234,892.234,scene_cut_detected
R5y53Ud7Fs8,891.234,896.234,scene_cut_detected
R5y53Ud7Fs8,895.234,900.19,scene_cut_detected
R5y53Ud7Fs8,900.354,901.982,segment_too_short
R5y53Ud7Fs8,902.434,908.734,scene_cut_detected
R5y53Ud7Fs8,908.866,912.254,scene_cut_detected
R5y53Ud7Fs8,917.602,917.95,segment_too_short
R5y53Ud7Fs8,920.898,924.446,scene_cut_detected
R5y53Ud7Fs8,924.642,925.438,segment_too_short
R5y53Ud7Fs8,925.538,926.622,segment_too_short
R5y53Ud7Fs8,926.818,930.142,scene_cut_detected
R5y53Ud7Fs8,934.018,935.934,segment_too_short
R5y53Ud7Fs8,936.162,936.766,segment_too_short
R5y53Ud7Fs8,940.002,940.478,segment_too_short
R5y53Ud7Fs8,942.722,943.134,segment_too_short
R5y53Ud7Fs8,947.618,949.854,scene_cut_detected
R5y53Ud7Fs8,950.466,951.838,segment_too_short
R5y53Ud7Fs8,956.802,958.59,segment_too_short
R5y53Ud7Fs8,958.978,962.942,scene_cut_detected
R5y53Ud7Fs8,967.33,970.462,scene_cut_detected
R5y53Ud7Fs8,970.722,975.934,scene_cut_detected
R5y53Ud7Fs8,976.034,977.374,segment_too_short
RV1fod_otSw,,,video_decode_failed
rrz3lGNYmfE,,,video_decode_failed
rwk-AlvnwfA,1.826,5.054,face_density_low
rwk-AlvnwfA,5.154,8.382,face_density_low
rwk-AlvnwfA,8.834,10.462,segment_too_short
rwk-AlvnwfA,10.882,11.646,segment_too_short
rwk-AlvnwfA,12.162,14.43,face_density_low
rwk-AlvnwfA,14.946,15.518,segment_too_short
rwk-AlvnwfA,15.746,16.798,segment_too_short
rwk-AlvnwfA,17.57,19.454,segment_too_short
rwk-AlvnwfA,19.554,21.022,segment_too_short
rwk-AlvnwfA,21.506,24.382,face_density_low
rwk-AlvnwfA,24.674,26.846,face_density_low
rwk-AlvnwfA,27.682,28.382,segment_too_short
rwk-AlvnwfA,28.642,29.086,segment_too_short
rwk-AlvnwfA,29.89,31.614,segment_too_short
rwk-AlvnwfA,32.962,35.902,face_density_low
rwk-AlvnwfA,36.482,37.214,segment_too_short
rwk-AlvnwfA,37.794,39.23,segment_too_short
rwk-AlvnwfA,39.714,44.574,face_density_low
rwk-AlvnwfA,45.538,48.478,face_density_low
rwk-AlvnwfA,54.018,56.126,face_density_low
rwk-AlvnwfA,56.258,58.366,face_density_low
rwk-AlvnwfA,58.626,59.998,segment_too_short
rwk-AlvnwfA,64.834,68.894,face_density_low
rwk-AlvnwfA,69.538,72.862,face_density_low
rwk-AlvnwfA,73.41,73.886,segment_too_short
rwk-AlvnwfA,74.05,76.606,face_density_low
rwk-AlvnwfA,77.026,79.39,face_density_low
rwk-AlvnwfA,79.97,81.566,segment_too_short
rwk-AlvnwfA,81.89,82.75,segment_too_short
rwk-AlvnwfA,84.482,85.15,segment_too_short
rwk-AlvnwfA,85.666,88.286,face_density_low
rwk-AlvnwfA,88.93,90.046,segment_too_short
rwk-AlvnwfA,90.178,92.414,face_density_low
rwk-AlvnwfA,93.058,95.966,face_density_low
rwk-AlvnwfA,96.61,98.238,segment_too_short
rwk-AlvnwfA,98.594,100.766,face_density_low
rwk-AlvnwfA,100.898,102.11,segment_too_short
rwk-AlvnwfA,102.402,103.838,segment_too_short
rwk-AlvnwfA,105.73,107.134,segment_too_short
rwk-AlvnwfA,107.458,110.814,face_density_low
rwk-AlvnwfA,111.586,113.982,face_density_low
rwk-AlvnwfA,114.434,115.198,segment_too_short
rwk-AlvnwfA,116.066,118.206,face_density_low
rwk-AlvnwfA,119.138,119.582,segment_too_short
rwk-AlvnwfA,119.874,122.75,face_density_low
rwk-AlvnwfA,123.97,128.958,face_density_low
rwk-AlvnwfA,129.474,129.918,segment_too_short
rwk-AlvnwfA,130.114,133.758,face_density_low
rwk-AlvnwfA,134.498,135.454,segment_too_short
rwk-AlvnwfA,137.41,139.262,segment_too_short
rwk-AlvnwfA,139.778,140.926,segment_too_short
rwk-AlvnwfA,141.698,142.27,segment_too_short
rwk-AlvnwfA,143.49,143.838,segment_too_short
rwk-AlvnwfA,144.29,145.022,segment_too_short
rwk-AlvnwfA,146.498,147.55,segment_too_short
rwk-AlvnwfA,147.97,154.014,face_density_low
rwk-AlvnwfA,154.498,156.702,face_density_low
rwk-AlvnwfA,157.474,157.918,segment_too_short
rwk-AlvnwfA,159.49,161.118,segment_too_short
rwk-AlvnwfA,161.506,164.606,face_density_low
rwk-AlvnwfA,165.538,169.566,face_density_low
rwk-AlvnwfA,170.018,170.782,segment_too_short
rwk-AlvnwfA,172.77,174.11,segment_too_short
rwk-AlvnwfA,174.53,175.934,segment_too_short
rwk-AlvnwfA,176.962,177.726,segment_too_short
rwk-AlvnwfA,177.89,179.454,segment_too_short
rwk-AlvnwfA,179.65,180.062,segment_too_short
rwk-AlvnwfA,180.514,182.494,segment_too_short
rwk-AlvnwfA,183.17,185.758,face_density_low
rwk-AlvnwfA,186.274,190.046,face_density_low
rwk-AlvnwfA,190.242,192.606,face_density_low
rwk-AlvnwfA,193.186,194.878,segment_too_short
rwk-AlvnwfA,195.234,197.374,face_density_low
rwk-AlvnwfA,198.274,202.27,face_density_low
