clip_id,bin_index,start_ms,end_ms,file_path,light_asd_score,mouth_motion,face_track_count
9hVB2KmcCtk_s0000051906_e0000054526,11,2200,2400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\50_100\media\9hVB2KmcCtk_s0000051906_e0000054526.mp4,-1.3754959106445312,7.010611205432937,4
9hVB2KmcCtk_s0000051906_e0000054526,12,2400,2600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\50_100\media\9hVB2KmcCtk_s0000051906_e0000054526.mp4,-1.9355827569961548,11.071943972835314,4
Degm-6pbq4_s0000072514_e0000077514,0,0,200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\Degm-6pbq4_s0000072514_e0000077514.mp4,0.43489253520965576,5.097623089983022,1
Degm-6pbq4_s0000072514_e0000077514,3,600,800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\Degm-6pbq4_s0000072514_e0000077514.mp4,0.17147859930992126,3.967741935483871,1
Degm-6pbq4_s0000072514_e0000077514,23,4600,4800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\Degm-6pbq4_s0000072514_e0000077514.mp4,-0.21699358522891998,3.2402376910016977,1
Degm-6pbq4_s0000072514_e0000077514,24,4800,5000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\Degm-6pbq4_s0000072514_e0000077514.mp4,-0.4567120745778084,4.252334465195246,1
HwyAWtO8nkA_s0000405154_e0000408158,0,0,200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\100_150\media\HwyAWtO8nkA_s0000405154_e0000408158.mp4,-0.0416562482714653,2.6702037351443124,1
HwyAWtO8nkA_s0000405154_e0000408158,5,1000,1200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\100_150\media\HwyAWtO8nkA_s0000405154_e0000408158.mp4,0.1146920695900917,5.7207130730050935,1
HwyAWtO8nkA_s0000405154_e0000408158,14,2800,3000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\100_150\media\HwyAWtO8nkA_s0000405154_e0000408158.mp4,-0.30301284044981003,3.1315789473684212,1
Mdb7_9uq1No_1_s0000365474_e0000369246,4,800,1000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\150_200\media\Mdb7_9uq1No_1_s0000365474_e0000369246.mp4,-1.212899088859558,1.7932937181663837,3
Mdb7_9uq1No_1_s0000365474_e0000369246,5,1000,1200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\150_200\media\Mdb7_9uq1No_1_s0000365474_e0000369246.mp4,-1.3943846225738525,2.892190152801358,3
Mdb7_9uq1No_1_s0000365474_e0000369246,11,2200,2400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\150_200\media\Mdb7_9uq1No_1_s0000365474_e0000369246.mp4,-1.750497579574585,5.132427843803056,3
Mdb7_9uq1No_1_s0000365474_e0000369246,12,2400,2600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\150_200\media\Mdb7_9uq1No_1_s0000365474_e0000369246.mp4,-1.849266529083252,2.5097623089983023,3
Mdb7_9uq1No_1_s0000365474_e0000369246,13,2600,2800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\150_200\media\Mdb7_9uq1No_1_s0000365474_e0000369246.mp4,-1.6841189861297607,3.946943972835314,3
Mdb7_9uq1No_1_s0000365474_e0000369246,14,2800,3000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\150_200\media\Mdb7_9uq1No_1_s0000365474_e0000369246.mp4,-1.7716485261917114,3.5602716468590834,3
Mdb7_9uq1No_1_s0000365474_e0000369246,15,3000,3200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\150_200\media\Mdb7_9uq1No_1_s0000365474_e0000369246.mp4,-1.74833083152771,4.213497453310696,3
Mdb7_9uq1No_1_s0000365474_e0000369246,16,3200,3400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\150_200\media\Mdb7_9uq1No_1_s0000365474_e0000369246.mp4,-1.3025238513946533,,4
O13c0GdEtyY_s0000738562_e0000740926,0,0,200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\250_300\media\O13c0GdEtyY_s0000738562_e0000740926.mp4,-0.33859139680862427,7.5303480475382,2
O13c0GdEtyY_s0000738562_e0000740926,1,200,400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\250_300\media\O13c0GdEtyY_s0000738562_e0000740926.mp4,-0.06126987934112549,8.265704584040748,2
O13c0GdEtyY_s0000738562_e0000740926,2,400,600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\250_300\media\O13c0GdEtyY_s0000738562_e0000740926.mp4,0.31913459300994873,6.219015280135824,2
O13c0GdEtyY_s0000738562_e0000740926,4,800,1000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\250_300\media\O13c0GdEtyY_s0000738562_e0000740926.mp4,0.3451356291770935,8.15874363327674,2
O13c0GdEtyY_s0000738562_e0000740926,5,1000,1200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\250_300\media\O13c0GdEtyY_s0000738562_e0000740926.mp4,-0.37354040145874023,4.977928692699491,1
O13c0GdEtyY_s0000738562_e0000740926,11,2200,2400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\250_300\media\O13c0GdEtyY_s0000738562_e0000740926.mp4,-0.3552126884460449,1.4066213921901527,1
VVyGW90E2ts_1_s0000135330_e0000142974,0,0,200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\VVyGW90E2ts_1_s0000135330_e0000142974.mp4,-0.2820608615875244,2.3455008488964344,1
VVyGW90E2ts_1_s0000135330_e0000142974,1,200,400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\VVyGW90E2ts_1_s0000135330_e0000142974.mp4,0.32830488681793213,10.392614601018675,1
VVyGW90E2ts_1_s0000135330_e0000142974,6,1200,1400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\VVyGW90E2ts_1_s0000135330_e0000142974.mp4,0.4991428852081299,2.219439728353141,1
VVyGW90E2ts_1_s0000135330_e0000142974,37,7400,7600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\VVyGW90E2ts_1_s0000135330_e0000142974.mp4,0.23589713871479034,1.8408319185059423,1
VgGwgxT1hm0_s0000691618_e0000701182,46,9200,9400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400_440\media\VgGwgxT1hm0_s0000691618_e0000701182.mp4,0.1556764543056488,3.5747028862478776,1
VgGwgxT1hm0_s0000691618_e0000701182,47,9400,9600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400_440\media\VgGwgxT1hm0_s0000691618_e0000701182.mp4,0.04092075675725937,2.3293718166383703,1
cyi8OGHa_28_s0000277378_e0000288990,0,0,200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-2.720940113067627,0.8660865874363327,2
cyi8OGHa_28_s0000277378_e0000288990,1,200,400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-3.0798757076263428,1.019949066213922,2
cyi8OGHa_28_s0000277378_e0000288990,2,400,600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-3.042062997817993,1.0373514431239388,2
cyi8OGHa_28_s0000277378_e0000288990,3,600,800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-3.0007660388946533,0.6141765704584041,2
cyi8OGHa_28_s0000277378_e0000288990,4,800,1000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-3.251131534576416,0.7563667232597623,2
cyi8OGHa_28_s0000277378_e0000288990,5,1000,1200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-2.9979918003082275,0.9248726655348047,2
cyi8OGHa_28_s0000277378_e0000288990,6,1200,1400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-3.218153953552246,0.7215619694397284,2
cyi8OGHa_28_s0000277378_e0000288990,7,1400,1600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-3.225809335708618,0.851018675721562,2
cyi8OGHa_28_s0000277378_e0000288990,8,1600,1800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-3.4247705936431885,0.8752122241086587,2
cyi8OGHa_28_s0000277378_e0000288990,9,1800,2000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-3.0961804389953613,0.8964346349745331,2
cyi8OGHa_28_s0000277378_e0000288990,10,2000,2200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-2.871032238006592,0.6387945670628183,2
cyi8OGHa_28_s0000277378_e0000288990,11,2200,2400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-2.8908119201660156,0.7134974533106961,2
cyi8OGHa_28_s0000277378_e0000288990,12,2400,2600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-3.5173401832580566,0.6409168081494058,2
cyi8OGHa_28_s0000277378_e0000288990,13,2600,2800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-3.324795722961426,1.1443123938879456,2
cyi8OGHa_28_s0000277378_e0000288990,14,2800,3000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-3.6381587982177734,0.6617147707979627,2
cyi8OGHa_28_s0000277378_e0000288990,15,3000,3200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-3.5205509662628174,0.8471986417657046,2
cyi8OGHa_28_s0000277378_e0000288990,16,3200,3400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-3.4219446182250977,1.1587436332767402,2
cyi8OGHa_28_s0000277378_e0000288990,17,3400,3600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-3.4029557704925537,0.7572156196943973,2
cyi8OGHa_28_s0000277378_e0000288990,18,3600,3800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-3.27112078666687,0.817062818336163,2
cyi8OGHa_28_s0000277378_e0000288990,19,3800,4000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-3.2263870239257812,0.5908319185059423,2
cyi8OGHa_28_s0000277378_e0000288990,20,4000,4200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-2.954836368560791,0.6133276740237691,2
cyi8OGHa_28_s0000277378_e0000288990,21,4200,4400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-3.180739641189575,0.9350594227504244,2
cyi8OGHa_28_s0000277378_e0000288990,22,4400,4600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-2.8222482204437256,0.5526315789473685,2
cyi8OGHa_28_s0000277378_e0000288990,23,4600,4800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-2.684687376022339,0.6307300509337861,2
cyi8OGHa_28_s0000277378_e0000288990,24,4800,5000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-2.6160218715667725,0.6557724957555179,2
cyi8OGHa_28_s0000277378_e0000288990,25,5000,5200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-2.8082082271575928,0.5764006791171478,2
cyi8OGHa_28_s0000277378_e0000288990,26,5200,5400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-3.5611443519592285,0.634125636672326,2
cyi8OGHa_28_s0000277378_e0000288990,27,5400,5600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-3.3359594345092773,1.2003395585738539,2
cyi8OGHa_28_s0000277378_e0000288990,28,5600,5800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-2.9475691318511963,0.7771646859083192,2
cyi8OGHa_28_s0000277378_e0000288990,29,5800,6000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-2.700612783432007,0.9711375212224108,2
cyi8OGHa_28_s0000277378_e0000288990,30,6000,6200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-3.3608789443969727,0.7882003395585738,2
cyi8OGHa_28_s0000277378_e0000288990,31,6200,6400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-3.588839292526245,0.8425297113752123,2
cyi8OGHa_28_s0000277378_e0000288990,32,6400,6600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-2.6010913848876953,1.0887096774193548,2
cyi8OGHa_28_s0000277378_e0000288990,37,7400,7600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-1.5857303142547607,0.9193548387096774,5
cyi8OGHa_28_s0000277378_e0000288990,46,9200,9400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-1.2323037385940552,0.5645161290322581,7
cyi8OGHa_28_s0000277378_e0000288990,47,9400,9600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-1.2489287853240967,0.3467741935483871,7
cyi8OGHa_28_s0000277378_e0000288990,48,9600,9800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-1.1811702251434326,0.6018675721561969,7
cyi8OGHa_28_s0000277378_e0000288990,49,9800,10000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-1.0992181301116943,1.1557724957555178,7
cyi8OGHa_28_s0000277378_e0000288990,50,10000,10200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-1.083309292793274,0.9176570458404074,7
cyi8OGHa_28_s0000277378_e0000288990,51,10200,10400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-1.1278785467147827,0.4838709677419355,7
cyi8OGHa_28_s0000277378_e0000288990,52,10400,10600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-1.1255393028259277,0.39431239388794564,7
cyi8OGHa_28_s0000277378_e0000288990,53,10600,10800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-1.074415922164917,0.5780984719864176,7
cyi8OGHa_28_s0000277378_e0000288990,54,10800,11000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-1.015161156654358,0.4724108658743633,7
cyi8OGHa_28_s0000277378_e0000288990,55,11000,11200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-1.0717886686325073,0.4235993208828523,7
cyi8OGHa_28_s0000277378_e0000288990,56,11200,11400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-1.1587674617767334,0.483446519524618,7
cyi8OGHa_28_s0000277378_e0000288990,57,11400,11600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\cyi8OGHa_28_s0000277378_e0000288990.mp4,-2.0989742279052734,0.616723259762309,7
dFDTb0t_Nho_s0000314242_e0000320414,1,200,400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\dFDTb0t_Nho_s0000314242_e0000320414.mp4,-1.9247410297393799,0.58446519524618,4
dFDTb0t_Nho_s0000314242_e0000320414,2,400,600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\dFDTb0t_Nho_s0000314242_e0000320414.mp4,-2.0058891773223877,0.43378607809847197,4
dFDTb0t_Nho_s0000314242_e0000320414,17,3400,3600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\dFDTb0t_Nho_s0000314242_e0000320414.mp4,-2.6183505058288574,1.7156196943972835,3
dFDTb0t_Nho_s0000314242_e0000320414,18,3600,3800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\dFDTb0t_Nho_s0000314242_e0000320414.mp4,-2.519011974334717,6.297962648556876,3
dFDTb0t_Nho_s0000314242_e0000320414,19,3800,4000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100_150\media\dFDTb0t_Nho_s0000314242_e0000320414.mp4,-2.0968728065490723,6.949490662139219,3
i_TajUsZogs_s0000139106_e0000141182,0,0,200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\100_150\media\i_TajUsZogs_s0000139106_e0000141182.mp4,-2.5944266319274902,1.6339134125636672,2
i_TajUsZogs_s0000139106_e0000141182,1,200,400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\100_150\media\i_TajUsZogs_s0000139106_e0000141182.mp4,-2.8956408500671387,7.299660441426146,2
i_TajUsZogs_s0000139106_e0000141182,2,400,600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\100_150\media\i_TajUsZogs_s0000139106_e0000141182.mp4,-3.0633320808410645,1.1065365025466893,2
i_TajUsZogs_s0000139106_e0000141182,3,600,800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\100_150\media\i_TajUsZogs_s0000139106_e0000141182.mp4,-3.0981080532073975,1.6320033955857385,2
i_TajUsZogs_s0000139106_e0000141182,4,800,1000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\100_150\media\i_TajUsZogs_s0000139106_e0000141182.mp4,-3.197307586669922,1.750848896434635,2
i_TajUsZogs_s0000139106_e0000141182,5,1000,1200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\100_150\media\i_TajUsZogs_s0000139106_e0000141182.mp4,-3.015378475189209,3.423174872665535,2
i_TajUsZogs_s0000139106_e0000141182,6,1200,1400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\100_150\media\i_TajUsZogs_s0000139106_e0000141182.mp4,-3.3073792457580566,2.090831918505942,2
i_TajUsZogs_s0000139106_e0000141182,7,1400,1600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\100_150\media\i_TajUsZogs_s0000139106_e0000141182.mp4,-2.817420482635498,1.9728353140916808,2
i_TajUsZogs_s0000139106_e0000141182,8,1600,1800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\100_150\media\i_TajUsZogs_s0000139106_e0000141182.mp4,-2.6412863731384277,2.398981324278438,2
i_TajUsZogs_s0000139106_e0000141182,9,1800,2000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\100_150\media\i_TajUsZogs_s0000139106_e0000141182.mp4,-2.727766752243042,3.0135823429541597,2
mpGa91lLuDg_1_s0000429794_e0000432766,14,2800,3000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\150_200\media\mpGa91lLuDg_1_s0000429794_e0000432766.mp4,-0.09101003780961037,3.447792869269949,1
p_jrT3IftNM_s0000508290_e0000510462,4,800,1000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\150_200\media\p_jrT3IftNM_s0000508290_e0000510462.mp4,-0.3914041519165039,1.7903225806451613,1
p_jrT3IftNM_s0000508290_e0000510462,5,1000,1200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\150_200\media\p_jrT3IftNM_s0000508290_e0000510462.mp4,0.13459512591362,1.5589983022071308,1
p_jrT3IftNM_s0000508290_e0000510462,6,1200,1400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\150_200\media\p_jrT3IftNM_s0000508290_e0000510462.mp4,0.1264604777097702,2.3026315789473686,1
p_jrT3IftNM_s0000508290_e0000510462,9,1800,2000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\150_200\media\p_jrT3IftNM_s0000508290_e0000510462.mp4,-0.09676378965377808,2.5598471986417657,1
s2xfViTLx_s_1_s0000206946_e0000209118,0,0,200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\s2xfViTLx_s_1_s0000206946_e0000209118.mp4,-1.9383163452148438,1.3597198641765704,9
s2xfViTLx_s_1_s0000206946_e0000209118,1,200,400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\s2xfViTLx_s_1_s0000206946_e0000209118.mp4,-1.881529688835144,9.727079796264857,9
s2xfViTLx_s_1_s0000206946_e0000209118,2,400,600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\s2xfViTLx_s_1_s0000206946_e0000209118.mp4,-1.6951136589050293,2.1625636672325976,7
s2xfViTLx_s_1_s0000206946_e0000209118,3,600,800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\s2xfViTLx_s_1_s0000206946_e0000209118.mp4,-1.8688355684280396,1.6209677419354838,6
s2xfViTLx_s_1_s0000206946_e0000209118,4,800,1000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\s2xfViTLx_s_1_s0000206946_e0000209118.mp4,-1.3236130475997925,0.5764006791171478,6
s2xfViTLx_s_1_s0000206946_e0000209118,5,1000,1200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\s2xfViTLx_s_1_s0000206946_e0000209118.mp4,-1.2501182556152344,1.153225806451613,6
s2xfViTLx_s_1_s0000206946_e0000209118,6,1200,1400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\s2xfViTLx_s_1_s0000206946_e0000209118.mp4,-1.991196632385254,1.0764006791171477,6
s2xfViTLx_s_1_s0000206946_e0000209118,7,1400,1600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\s2xfViTLx_s_1_s0000206946_e0000209118.mp4,-1.7627949118614197,0.7024617996604414,7
s2xfViTLx_s_1_s0000206946_e0000209118,8,1600,1800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\s2xfViTLx_s_1_s0000206946_e0000209118.mp4,-1.5431873798370361,1.4083191850594228,7
s2xfViTLx_s_1_s0000206946_e0000209118,9,1800,2000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\s2xfViTLx_s_1_s0000206946_e0000209118.mp4,-1.0210201144218445,0.9274193548387096,9
s2xfViTLx_s_1_s0000206946_e0000209118,10,2000,2200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\s2xfViTLx_s_1_s0000206946_e0000209118.mp4,-1.6947045922279358,1.433786078098472,8
srY_Pe4BSRA_1_s0000102402_e0000107710,26,5200,5400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\200_292\media\srY_Pe4BSRA_1_s0000102402_e0000107710.mp4,-0.3037366271018982,3.9804753820033953,1
ucLlKRrtTN8_s0000616738_e0000626078,2,400,600,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\350_400\media\ucLlKRrtTN8_s0000616738_e0000626078.mp4,0.06809557974338531,5.225382003395586,1
