video,start,end,reason
7636682087633833234,240.354,240.766,segment_too_short
7636682087633833234,242.466,242.942,segment_too_short
7636682087633833234,246.498,247.006,segment_too_short
7636682087633833234,247.426,248.03,segment_too_short
7636682087633833234,248.194,248.83,segment_too_short
7636682087633833234,252.098,253.214,segment_too_short
7636682087633833234,257.41,258.558,segment_too_short
7636682087633833234,258.914,259.422,segment_too_short
7636682087633833234,260.354,262.11,segment_too_short
7636682087633833234,262.21,263.934,segment_too_short
7636682087633833234,264.066,265.15,segment_too_short
7636682087633833234,265.762,266.91,segment_too_short
7636682087633833234,268.834,269.982,segment_too_short
7636682087633833234,270.21,270.814,segment_too_short
7636682087633833234,272.322,273.31,segment_too_short
7636682087633833234,284.546,284.894,segment_too_short
7636682087633833234,285.762,286.462,segment_too_short
7636682087633833234,286.658,287.838,segment_too_short
7636682087633833234,290.498,292.126,segment_too_short
7636682087633833234,292.258,293.534,segment_too_short
7636682087633833234,294.978,296.574,segment_too_short
7636682087633833234,296.866,297.534,segment_too_short
7636682087633833234,298.882,299.326,segment_too_short
7636682087633833234,304.45,306.398,segment_too_short
7636682087633833234,330.466,331.166,segment_too_short
7636682087633833234,331.266,332.35,segment_too_short
7636682087633833234,332.898,334.238,segment_too_short
7636682087633833234,338.242,341.278,face_density_low
7636682087633833234,341.698,342.782,segment_too_short
7636682087633833234,343.586,344.414,segment_too_short
7636682087633833234,345.186,346.366,segment_too_short
7636682087633833234,346.594,346.974,segment_too_short
7636682087633833234,347.49,348.35,segment_too_short
7636682087633833234,349.538,349.95,segment_too_short
7636682087633833234,351.042,354.046,face_density_low
7636682087633833234,362.05,363.006,segment_too_short
7636682087633833234,363.234,365.758,face_density_low
7637485897436400914,,,video_decode_failed
7637490999610182930,,,video_decode_failed
7637495337430633735,,,video_decode_failed
7637497280844680455,,,video_decode_failed
7637789763772091669,,,video_decode_failed
7637796480996183316,,,video_decode_failed
7637490771456707861,0.226,1.598,segment_too_short
7637490771456707861,2.178,3.422,segment_too_short
7637490771456707861,12.834,13.95,segment_too_short
7637490771456707861,14.242,14.622,segment_too_short
7637490771456707861,14.914,15.486,segment_too_short
7637490771456707861,15.874,16.382,segment_too_short
7637490771456707861,18.562,19.71,segment_too_short
7637490771456707861,20.258,23.294,scene_cut_detected
7637490771456707861,27.65,28.99,segment_too_short
7637490771456707861,29.122,32.414,scene_cut_detected
7637490771456707861,34.626,35.39,segment_too_short
7637490771456707861,35.49,37.022,segment_too_short
7637490771456707861,37.122,37.662,segment_too_short
7637490771456707861,46.434,47.326,segment_too_short
7637490771456707861,59.426,60.83,segment_too_short
7637490771456707861,62.242,63.55,segment_too_short
7637490771456707861,63.65,65.278,segment_too_short
7637817659899268373,,,no_speech_detected
7637822957699517716,,,video_decode_failed
7637876138085338389,,,video_decode_failed
7637876132351659284,,,video_decode_failed
7637876139351903508,,,video_decode_failed
7637876138454437141,,,video_decode_failed
7638098973277965588,,,video_decode_failed
7638237155646573831,,,video_decode_failed
7638259890913365249,,,video_decode_failed
7637494375840337160,0.13,1.278,segment_too_short
7637494375840337160,2.114,2.622,segment_too_short
7637494375840337160,6.306,8.158,segment_too_short
7637494375840337160,11.522,12.542,segment_too_short
7637494375840337160,23.81,25.182,segment_too_short
7637494375840337160,25.378,26.59,segment_too_short
7637494375840337160,33.954,35.07,segment_too_short
7637494375840337160,36.642,38.59,segment_too_short
7637494375840337160,38.69,40.094,segment_too_short
7637494375840337160,51.01,52.062,segment_too_short
7637494375840337160,72.546,73.758,segment_too_short
7637494375840337160,74.082,75.55,segment_too_short
7637494375840337160,81.538,82.59,segment_too_short
7637494375840337160,87.842,89.534,segment_too_short
7637494375840337160,90.85,91.966,segment_too_short
7638223777331137813,,,video_decode_failed
7638265558110145808,,,video_decode_failed
7638265762188168464,,,video_decode_failed
7637852672275647764,2.306,3.326,segment_too_short
7637852672275647764,3.458,4.958,segment_too_short
7637852672275647764,17.25,18.046,segment_too_short
7637852672275647764,18.338,20.062,segment_too_short
7637852672275647764,20.322,21.15,segment_too_short
7637852672275647764,22.306,23.422,segment_too_short
7637852672275647764,24.258,26.142,segment_too_short
7637852672275647764,34.594,36.478,segment_too_short
7637852672275647764,36.994,37.95,segment_too_short
7637852672275647764,38.882,39.998,segment_too_short
7637852672275647764,40.226,41.054,segment_too_short
7637852672275647764,47.49,48.414,segment_too_short
7637852672275647764,62.05,63.486,segment_too_short
7637852672275647764,64.034,64.638,segment_too_short
7637852672275647764,75.81,76.702,segment_too_short
7637852672275647764,88.898,90.11,segment_too_short
7637852672275647764,90.434,92.062,segment_too_short
7637852672275647764,104.034,104.766,segment_too_short
7637852672275647764,105.442,106.174,segment_too_short
7637852672275647764,113.41,114.11,segment_too_short
7638505781557546260,,,video_decode_failed
7638261672511065345,,,video_decode_failed
7638593797873519880,,,video_decode_failed
7638587093207239956,,,video_decode_failed
7638596207413054741,,,no_speech_detected
7638594849540771090,,,video_decode_failed
7638596363885874452,,,video_decode_failed
7638596367065173269,,,video_decode_failed
7638596371158666516,,,video_decode_failed
7638596370869341460,,,video_decode_failed
7638518699896343824,0.002,1.246,segment_too_short
7638518699896343824,2.402,4.254,segment_too_short
7638518699896343824,7.234,7.998,segment_too_short
7638518699896343824,8.194,8.702,segment_too_short
7638518699896343824,9.026,10.558,segment_too_short
7638518699896343824,14.018,14.558,segment_too_short
7638518699896343824,14.85,15.55,segment_too_short
7638518699896343824,16.93,18.622,segment_too_short
7638518699896343824,18.978,20.478,segment_too_short
7638518699896343824,20.738,22.27,segment_too_short
7638518699896343824,22.466,24.126,segment_too_short
7638518699896343824,28.226,29.918,segment_too_short
7638518699896343824,31.138,32.702,segment_too_short
7638518699896343824,33.058,33.374,segment_too_short
7638518699896343824,33.954,35.55,segment_too_short
7638518699896343824,37.922,39.294,segment_too_short
7638518699896343824,41.122,42.75,segment_too_short
7638518699896343824,43.618,44.254,segment_too_short
7638518699896343824,47.266,49.246,segment_too_short
7638518699896343824,49.378,50.526,segment_too_short
7638518699896343824,50.626,52.062,segment_too_short
7638518699896343824,63.266,65.022,segment_too_short
7638518699896343824,66.114,66.846,segment_too_short
7638518699896343824,67.746,68.318,segment_too_short
7638518699896343824,68.546,69.502,segment_too_short
7638518699896343824,69.666,71.326,segment_too_short
7638518699896343824,73.154,74.59,segment_too_short
7638518699896343824,75.362,79.294,face_density_low
7638518699896343824,81.314,81.918,segment_too_short
7638518699896343824,82.562,83.582,segment_too_short
7638518699896343824,83.746,84.766,segment_too_short
7638518699896343824,89.25,90.142,segment_too_short
7638518699896343824,91.362,91.998,segment_too_short
7638518699896343824,99.906,100.798,segment_too_short
7638518699896343824,102.178,103.422,segment_too_short
7638518699896343824,104.578,106.43,segment_too_short
7638518699896343824,106.818,108.35,segment_too_short
7638518699896343824,108.45,109.246,segment_too_short
7638518699896343824,109.41,110.206,segment_too_short
7638518699896343824,110.402,110.91,segment_too_short
7638518699896343824,111.202,112.542,segment_too_short
7638518699896343824,117.954,119.966,face_density_low
7638518699896343824,121.602,122.878,segment_too_short
7638596373297810709,,,video_decode_failed
7638596373872446741,,,video_decode_failed
7638596375969582356,5.794,12.766,scene_cut_detected
7638596375969582356,15.106,21.278,scene_cut_detected
7638596375969582356,21.602,23.198,segment_too_short
7638596379710868757,,,video_decode_failed
7638596379933478164,,,video_decode_failed
7638622210696940820,,,video_decode_failed
7638608334257523988,,,video_decode_failed
7638877172622511381,,,video_decode_failed
7638963825940778260,,,video_decode_failed
7638262561955269889,20.29,21.246,segment_too_short
7638262561955269889,21.442,21.79,segment_too_short
7638262561955269889,22.306,23.262,segment_too_short
7638262561955269889,45.25,47.038,segment_too_short
7638262561955269889,62.978,64.35,segment_too_short
7638262561955269889,64.642,65.502,segment_too_short
7638262561955269889,69.09,71.006,segment_too_short
7638262561955269889,71.778,72.254,segment_too_short
7638262561955269889,88.29,89.854,segment_too_short
7638262561955269889,90.114,91.134,segment_too_short
7638262561955269889,101.538,102.846,segment_too_short
7638262561955269889,108.578,110.019,segment_too_short
7638966129775430930,,,video_decode_failed
7638967108931456274,,,video_decode_failed
7638991582963830034,,,video_decode_failed
7638976627824659732,,,video_decode_failed
7638602199739796756,0.002,6.846,scene_cut_detected
7638602199739796756,17.922,18.366,segment_too_short
7638602199739796756,18.594,19.166,segment_too_short
7638602199739796756,20.674,22.27,segment_too_short
7638602199739796756,22.402,23.71,segment_too_short
7638602199739796756,32.866,33.662,segment_too_short
7638602199739796756,34.274,35.134,segment_too_short
7639000777352088840,,,video_decode_failed
7639029276993473793,,,video_decode_failed
7639026089288944912,,,video_decode_failed
7638973946565610773,2.914,3.294,segment_too_short
7638973946565610773,4.546,5.022,segment_too_short
7638973946565610773,12.066,13.374,segment_too_short
7638973946565610773,16.098,17.534,segment_too_short
7638973946565610773,24.162,25.086,segment_too_short
7638973946565610773,26.434,27.614,segment_too_short
7639322718491462932,,,video_decode_failed
7639335708305509652,,,video_decode_failed
7639343404144512264,,,video_decode_failed
7639462163899337985,,,video_decode_failed
7639345496762453268,,,video_decode_failed
7639641424769715463,,,video_decode_failed
7639341064947797255,0.002,1.534,segment_too_short
7639341064947797255,2.018,2.654,segment_too_short
7639341064947797255,4.962,5.79,segment_too_short
7639341064947797255,5.922,6.43,segment_too_short
7639341064947797255,9.762,11.294,segment_too_short
7639341064947797255,11.586,18.59,scene_cut_detected
7639341064947797255,18.818,19.998,segment_too_short
7639341064947797255,20.45,21.118,segment_too_short
7639341064947797255,22.498,23.39,segment_too_short
7639341064947797255,25.09,26.59,segment_too_short
7639341064947797255,27.01,27.582,segment_too_short
7639341064947797255,30.978,38.174,scene_cut_detected
7639341064947797255,39.362,39.71,segment_too_short
7639341064947797255,40.738,43.902,scene_cut_detected
7639341064947797255,44.034,45.758,segment_too_short
7639341064947797255,47.234,47.614,segment_too_short
7639341064947797255,48.866,50.046,segment_too_short
7639341064947797255,50.274,52.382,face_density_low
7639341064947797255,77.922,79.678,segment_too_short
7639341064947797255,82.178,82.622,segment_too_short
7639341064947797255,83.074,83.998,segment_too_short
7639341064947797255,92.034,93.182,segment_too_short
7639341064947797255,93.474,94.814,segment_too_short
7639641427860884743,,,video_decode_failed
7639641430478146834,,,video_decode_failed
7639668611694497045,,,video_decode_failed
7639707910322310420,,,video_decode_failed
7639708986236800276,,,video_decode_failed
7639731955617058055,,,no_speech_detected
7639717247732256021,,,video_decode_failed
7639767726063488277,,,video_decode_failed
7639733012594232596,,,video_decode_failed
7639028463835335952,0.418,2.206,segment_too_short
7639028463835335952,7.106,8.446,segment_too_short
7639028463835335952,8.61,8.926,segment_too_short
7639028463835335952,9.122,9.982,segment_too_short
7639028463835335952,10.178,11.71,segment_too_short
7639028463835335952,12.322,14.174,segment_too_short
7639028463835335952,18.146,19.806,segment_too_short
7639028463835335952,20.386,21.15,segment_too_short
7639028463835335952,22.21,23.55,segment_too_short
7639028463835335952,28.738,29.534,segment_too_short
7639028463835335952,35.81,36.702,segment_too_short
7639028463835335952,43.074,43.678,segment_too_short
7639028463835335952,44.002,45.598,segment_too_short
7639028463835335952,48.322,49.534,segment_too_short
7639028463835335952,50.21,51.71,segment_too_short
7639028463835335952,56.514,57.278,segment_too_short
7639028463835335952,64.29,65.086,segment_too_short
7639028463835335952,90.466,92.35,segment_too_short
7639028463835335952,102.242,103.262,segment_too_short
7639028463835335952,103.682,104.03,segment_too_short
7639028463835335952,104.77,106.558,segment_too_short
7639969827016281365,,,video_decode_failed
7639768264079379732,,,video_decode_failed
7640072170881830164,,,video_decode_failed
7639641433460198664,2.242,3.134,segment_too_short
7639641433460198664,3.682,4.766,segment_too_short
7639641433460198664,5.986,7.294,segment_too_short
7639641433460198664,7.426,8.382,segment_too_short
7639641433460198664,8.61,9.566,segment_too_short
7639641433460198664,10.69,11.102,segment_too_short
7639641433460198664,13.634,14.334,segment_too_short
7639641433460198664,14.658,15.326,segment_too_short
7639641433460198664,15.874,16.318,segment_too_short
7639641433460198664,16.834,17.502,segment_too_short
7639641433460198664,17.666,18.206,segment_too_short
7639641433460198664,18.594,18.974,segment_too_short
7639641433460198664,19.298,19.774,segment_too_short
7639641433460198664,25.666,27.454,segment_too_short
7639641433460198664,29.09,30.654,segment_too_short
7639641433460198664,31.202,32.734,segment_too_short
7639641433460198664,33.602,34.942,segment_too_short
7639641433460198664,36.514,39.55,face_density_low
7639641433460198664,39.938,40.414,segment_too_short
7639641433460198664,43.906,45.47,segment_too_short
7639641433460198664,45.634,46.462,segment_too_short
7639641433460198664,64.066,64.574,segment_too_short
7639641433460198664,65.282,65.726,segment_too_short
7639641433460198664,67.042,68.766,segment_too_short
7639641433460198664,70.786,72.03,segment_too_short
7639641433460198664,73.634,74.494,segment_too_short
7639641433460198664,76.13,76.958,segment_too_short
7639641433460198664,78.274,78.91,segment_too_short
7639641433460198664,79.01,79.614,segment_too_short
7639641433460198664,79.906,80.51,segment_too_short
7639641433460198664,80.994,82.174,segment_too_short
7639641433460198664,82.402,82.91,segment_too_short
7639641433460198664,83.138,84.35,segment_too_short
7639641433460198664,84.578,85.022,segment_too_short
7639641433460198664,85.314,86.622,segment_too_short
7639641433460198664,88.482,90.11,segment_too_short
7639641433460198664,91.714,92.446,segment_too_short
7640075704473767188,,,video_decode_failed
7640074381850348821,,,video_decode_failed
7640086892666473736,,,video_decode_failed
7640088142342884629,,,video_decode_failed
7640106729715387666,,,video_decode_failed
7640109350308138258,,,video_decode_failed
7640122060517231892,,,video_decode_failed
7640126347813211410,,,video_decode_failed
7640126653993127186,,,video_decode_failed
7640126949205167367,,,video_decode_failed
7640179895137602836,,,video_decode_failed
7640179897713020181,,,video_decode_failed
7640179902196485396,,,video_decode_failed
7640063825601105173,8.514,10.174,segment_too_short
7640063825601105173,17.922,18.238,segment_too_short
7640063825601105173,22.434,23.486,segment_too_short
7640063825601105173,31.746,33.022,segment_too_short
7640063825601105173,42.978,43.87,segment_too_short
7640063825601105173,44.098,44.574,segment_too_short
7640063825601105173,44.93,45.886,segment_too_short
7640063825601105173,51.234,51.87,segment_too_short
7640063825601105173,53.09,54.558,segment_too_short
7640063825601105173,57.602,57.982,segment_too_short
7640063825601105173,58.338,58.846,segment_too_short
7640063825601105173,59.298,60.254,segment_too_short
7640063825601105173,66.914,68.35,segment_too_short
7640063825601105173,69.186,70.558,segment_too_short
7640063825601105173,79.874,81.278,segment_too_short
7640063825601105173,81.602,83.55,segment_too_short
7640063825601105173,92.962,94.142,segment_too_short
7640063825601105173,94.594,95.774,segment_too_short
7640063825601105173,99.426,99.838,segment_too_short
7640063825601105173,107.362,108.301,segment_too_short
7640179908446129428,,,video_decode_failed
7640179907317861653,,,video_decode_failed
7640501692424932624,,,video_decode_failed
7640076740022390036,0.29,0.702,segment_too_short
7640076740022390036,3.33,4.318,segment_too_short
7640076740022390036,12.93,13.982,segment_too_short
7640076740022390036,16.322,17.214,segment_too_short
7640076740022390036,19.554,20.542,segment_too_short
7640076740022390036,36.61,37.214,segment_too_short
7640076740022390036,62.274,62.846,segment_too_short
7640076740022390036,63.01,64.03,segment_too_short
7640076740022390036,75.01,75.422,segment_too_short
7640360696777166100,,,video_decode_failed
7640501711957757200,,,video_decode_failed
7640730732477877524,,,video_decode_failed
7640730729067875604,,,video_decode_failed
7640745968022883604,,,video_decode_failed
7640730733027298581,,,video_decode_failed
7640181038324600085,1.698,2.942,segment_too_short
7640181038324600085,7.17,8.19,segment_too_short
7640181038324600085,17.89,18.206,segment_too_short
7640181038324600085,37.826,39.134,segment_too_short
7640181038324600085,40.386,42.654,face_density_low
7640181038324600085,44.738,48.958,scene_cut_detected
7640181038324600085,51.234,52.222,segment_too_short
7640181038324600085,52.674,55.518,scene_cut_detected
7640181038324600085,56.994,59.358,scene_cut_detected
7640790272078564628,,,video_decode_failed
7640730696369048852,5.986,6.686,segment_too_short
7640730696369048852,7.33,8.798,segment_too_short
7640730696369048852,9.41,10.078,segment_too_short
7640730696369048852,10.914,11.806,segment_too_short
7640730696369048852,12.514,13.918,segment_too_short
7640730696369048852,17.218,17.79,segment_too_short
7640730696369048852,17.922,20.03,face_density_low
7640730696369048852,20.386,21.79,segment_too_short
7640730696369048852,21.89,22.75,segment_too_short
7640730696369048852,25.858,26.302,segment_too_short
7640730696369048852,26.466,27.806,segment_too_short
7640730696369048852,28.066,29.374,segment_too_short
7640730696369048852,33.442,33.886,segment_too_short
7640730696369048852,34.498,35.742,segment_too_short
7640730696369048852,35.906,37.438,segment_too_short
7640730696369048852,37.666,39.39,segment_too_short
7640730696369048852,39.906,40.958,segment_too_short
7640730696369048852,41.122,42.558,segment_too_short
7640730696369048852,42.914,43.582,segment_too_short
7640730696369048852,44.034,44.83,segment_too_short
7640730696369048852,45.154,45.822,segment_too_short
7640730696369048852,48.706,49.982,segment_too_short
7640730696369048852,50.274,51.294,segment_too_short
7640730696369048852,51.554,52.03,segment_too_short
7640730696369048852,52.322,53.63,segment_too_short
7640730696369048852,57.218,58.014,segment_too_short
7640836247228878088,,,video_decode_failed
7641071342355238160,,,video_decode_failed
7641059818509208833,,,video_decode_failed
7641086261700070676,,,video_decode_failed
7641071505400532245,,,video_decode_failed
7641060020297157889,5.826,13.662,face_density_low
7641060020297157889,13.762,17.47,face_density_low
7641060020297157889,17.666,23.678,face_density_low
7641060020297157889,23.938,28.99,face_density_low
7641060020297157889,29.154,31.646,face_density_low
7641060020297157889,31.97,35.486,face_density_low
7641060020297157889,35.586,37.854,face_density_low
7641120618544516368,,,video_decode_failed
7641121949422341393,,,video_decode_failed
7641158625515392257,,,video_decode_failed
7641158134899232016,,,video_decode_failed
7641166211358936340,,,no_speech_detected
7640856112303983889,0.034,0.702,segment_too_short
7640856112303983889,1.378,2.462,segment_too_short
7640856112303983889,20.322,20.766,segment_too_short
7640856112303983889,24.642,26.174,segment_too_short
7640856112303983889,26.562,28.126,segment_too_short
7640856112303983889,28.418,29.438,segment_too_short
7640856112303983889,30.754,31.838,segment_too_short
7640856112303983889,32.002,33.502,segment_too_short
7640856112303983889,34.05,34.91,segment_too_short
7640856112303983889,38.914,39.71,segment_too_short
7640856112303983889,39.938,41.182,segment_too_short
7640856112303983889,41.602,42.43,segment_too_short
7640856112303983889,48.226,48.574,segment_too_short
7641195762314972437,,,video_decode_failed
7641160381364194580,,,video_decode_failed
7641214719713381652,,,video_decode_failed
7641213151983176981,,,video_decode_failed
7641223010279492881,,,video_decode_failed
7641223153686940929,,,video_decode_failed
7641223733394345236,,,no_speech_detected
7641227500969856277,,,video_decode_failed
7641198602236267797,0.77,1.63,segment_too_short
7641198602236267797,2.466,3.838,segment_too_short
7641198602236267797,4.706,5.822,segment_too_short
7641198602236267797,5.922,7.134,segment_too_short
7641198602236267797,10.978,12.478,segment_too_short
7641198602236267797,13.41,14.974,segment_too_short
7641198602236267797,15.522,16.414,segment_too_short
7641198602236267797,19.426,20.382,segment_too_short
7641198602236267797,21.346,22.334,segment_too_short
7641198602236267797,22.786,23.582,segment_too_short
7641198602236267797,23.906,25.15,segment_too_short
7641198602236267797,30.242,30.622,segment_too_short
7641198602236267797,32.066,34.014,segment_too_short
7641198602236267797,34.722,35.422,segment_too_short
7641198602236267797,35.618,37.054,segment_too_short
7641198602236267797,37.57,39.294,segment_too_short
7641198602236267797,42.594,43.422,segment_too_short
7641198602236267797,45.378,45.758,segment_too_short
7641198602236267797,47.202,49.118,segment_too_short
7641237129309211920,,,video_decode_failed
7641436170198568210,,,video_decode_failed
7641229461928545556,,,video_decode_failed
7641436672139218183,,,video_decode_failed
7641436676677487880,,,video_decode_failed
7641442011391839496,,,video_decode_failed
7641466267358072085,0.066,0.67,segment_too_short
7641466267358072085,1.73,3.102,segment_too_short
7641466267358072085,7.298,7.87,segment_too_short
7641466267358072085,8.002,9.63,segment_too_short
7641466267358072085,9.794,10.366,segment_too_short
7641466267358072085,10.466,15.198,scene_cut_detected
7641474931129093383,,,video_decode_failed
7641474592799821063,,,video_decode_failed
7641514033954229505,,,video_decode_failed
7641525997778636050,,,video_decode_failed
7641528179923897607,,,video_decode_failed
7641528545826688264,,,video_decode_failed
7641528779491282184,,,video_decode_failed
7641475225837784338,24.738,30.782,face_density_low
7641475225837784338,31.042,38.238,face_density_low
7641528931933375751,,,video_decode_failed
7641561610959572245,,,video_decode_failed
7641566305505561876,,,video_decode_failed
7641622851921022228,,,video_decode_failed
7641605638849694983,,,video_decode_failed
7641434012375928072,0.802,2.782,segment_too_short
7641434012375928072,45.314,46.59,segment_too_short
7641434012375928072,50.146,51.486,segment_too_short
7641434012375928072,64.066,65.822,segment_too_short
7641434012375928072,65.986,67.966,segment_too_short
7641434012375928072,81.602,83.038,segment_too_short
7641434012375928072,83.202,84.51,segment_too_short
7641434012375928072,84.674,87.006,face_density_low
7641434012375928072,87.17,88.862,segment_too_short
7641628668246134036,,,video_decode_failed
7641628668510752020,,,video_decode_failed
7641786220103601409,,,video_decode_failed
7641818786475117845,,,video_decode_failed
7641786063647706384,9.538,16.894,face_density_low
7641786063647706384,17.25,24.094,face_density_low
7641839527178423559,,,video_decode_failed
7641786410902621456,,,video_decode_failed
7641842256495807764,,,video_decode_failed
7641562675729681684,0.002,1.086,segment_too_short
7641562675729681684,1.634,3.134,segment_too_short
7641562675729681684,15.81,17.118,segment_too_short
7641562675729681684,20.962,22.046,segment_too_short
7641562675729681684,23.458,24.094,segment_too_short
7641562675729681684,25.346,25.726,segment_too_short
7641562675729681684,30.562,31.006,segment_too_short
7641562675729681684,31.138,31.614,segment_too_short
7641562675729681684,37.058,38.334,segment_too_short
7641562675729681684,38.498,40.382,segment_too_short
7641562675729681684,44.29,44.862,segment_too_short
7641562675729681684,46.178,46.782,segment_too_short
7641562675729681684,49.282,50.942,segment_too_short
7641562675729681684,51.202,51.87,segment_too_short
7641562675729681684,55.074,55.614,segment_too_short
7641562675729681684,64.002,64.51,segment_too_short
7641562675729681684,65.25,65.598,segment_too_short
7641562675729681684,66.114,66.526,segment_too_short
7641562675729681684,67.234,67.646,segment_too_short
7641562675729681684,82.818,83.166,segment_too_short
7641562675729681684,87.906,88.83,segment_too_short
7641562675729681684,90.722,91.518,segment_too_short
7641562675729681684,93.346,94.398,segment_too_short
7641562675729681684,96.098,97.438,segment_too_short
7641852274104388871,,,video_decode_failed
7641878533979016466,,,video_decode_failed
7641878920807157010,,,video_decode_failed
7641886390833335570,,,video_decode_failed
7641886399536450823,,,video_decode_failed
7641886400677186823,,,video_decode_failed
7641936358398790932,,,video_decode_failed
7641899342051298568,,,video_decode_failed
7641943613361917192,,,video_decode_failed
7641878768721677575,16.322,21.322,face_density_low
7641878768721677575,20.322,25.322,face_density_low
7641878768721677575,24.322,29.322,face_density_low
7641878768721677575,28.322,33.322,face_density_low
7641944351664360711,,,video_decode_failed
7641949724261584135,,,video_decode_failed
7641937582443547925,,,video_decode_failed
7641969051463388434,,,video_decode_failed
7641947217263086868,8.77,9.214,segment_too_short
7642182835603852562,,,video_decode_failed
7642180836380511506,,,video_decode_failed
7641839768522837266,0.098,4.094,face_density_low
7641839768522837266,4.482,15.742,face_density_low
7641839768522837266,16.034,20.574,face_density_low
7641839768522837266,25.922,26.622,segment_too_short
7641839768522837266,26.818,27.838,segment_too_short
7641839768522837266,40.098,45.098,face_density_low
7641839768522837266,47.298,48.382,segment_too_short
7641839768522837266,53.922,56.83,face_density_low
7641839768522837266,57.154,62.846,face_density_low
7641839768522837266,62.946,65.374,face_density_low
7641839768522837266,74.882,76.862,segment_too_short
7641839768522837266,89.25,94.622,face_density_low
7641839768522837266,95.074,99.87,face_density_low
7642188974571769106,,,video_decode_failed
7642188717423103239,,,video_decode_failed
7642196007308053781,,,video_decode_failed
7642243820687772935,,,video_decode_failed
7642241283079146759,,,video_decode_failed
7642183083252387080,9.026,9.694,segment_too_short
7642183083252387080,19.458,23.39,face_density_low
7642183083252387080,23.586,28.894,face_density_low
7642183083252387080,29.282,32.606,face_density_low
7642183083252387080,32.93,34.974,face_density_low
7642183083252387080,35.17,38.558,face_density_low
7642274546527259911,,,video_decode_failed
7642289493931871496,,,video_decode_failed
7642288246445116680,,,video_decode_failed
7642189430618361095,13.538,16.606,face_density_low
7642189430618361095,16.834,22.334,face_density_low
7642189430618361095,22.69,24.414,segment_too_short
7642189430618361095,24.514,27.262,face_density_low
7642189430618361095,27.394,31.998,face_density_low
7642189430618361095,32.13,37.566,face_density_low
7642189430618361095,37.666,40.83,face_density_low
7642189430618361095,41.346,42.263,segment_too_short
7642290737886792978,,,video_decode_failed
7642289880273472775,,,video_decode_failed
7642310110211083541,,,video_decode_failed
7642309105700441364,,,video_decode_failed
7642311318145404167,,,video_decode_failed
7642289000895565064,12.13,17.13,face_density_low
7642289000895565064,16.13,21.13,face_density_low
7642289000895565064,20.13,25.13,face_density_low
7642289000895565064,24.13,29.13,face_density_low
7642289000895565064,28.13,33.13,face_density_low
7642289000895565064,32.13,37.13,face_density_low
7642289000895565064,36.13,41.13,face_density_low
7642289000895565064,40.13,45.13,face_density_low
7642289000895565064,44.13,49.13,face_density_low
7642289000895565064,48.13,53.13,face_density_low
7642289000895565064,52.13,56.126,face_density_low
7642311316216040722,,,video_decode_failed
7642312496874884373,,,video_decode_failed
7642544384315116818,,,video_decode_failed
7642544802856258823,,,video_decode_failed
7642545252150037778,,,video_decode_failed
7642545905345760530,,,video_decode_failed
7642303380873956616,0.994,2.526,segment_too_short
7642303380873956616,2.722,5.534,face_density_low
7642303380873956616,5.954,14.622,face_density_low
7642303380873956616,14.754,16.574,segment_too_short
7642303380873956616,16.898,19.838,face_density_low
7642303380873956616,23.49,32.19,face_density_low
7642303380873956616,43.362,47.934,face_density_low
7642303380873956616,48.194,52.894,face_density_low
7642303380873956616,53.634,54.11,segment_too_short
7642303380873956616,54.242,55.55,segment_too_short
7642303380873956616,55.714,60.478,face_density_low
7642303380873956616,60.61,61.886,segment_too_short
7642303380873956616,62.018,62.878,segment_too_short
7642303380873956616,63.458,66.238,face_density_low
7642303380873956616,66.754,69.822,face_density_low
7642303380873956616,74.53,75.134,segment_too_short
7642303380873956616,75.49,77.118,segment_too_short
7642303380873956616,77.314,78.878,segment_too_short
7642303380873956616,79.17,82.142,face_density_low
7642303380873956616,82.946,85.566,face_density_low
7642303380873956616,85.666,88.094,face_density_low
7642303380873956616,91.554,93.214,segment_too_short
7642303380873956616,93.442,96.958,face_density_low
7642303380873956616,97.794,100.83,face_density_low
7642303380873956616,103.394,104.798,segment_too_short
7642303380873956616,105.346,106.526,segment_too_short
7642303380873956616,106.658,109.022,face_density_low
7642303380873956616,109.89,110.91,segment_too_short
7642303380873956616,112.29,112.702,segment_too_short
7642545628941176071,,,video_decode_failed
7642577149228043540,,,video_decode_failed
7642646337401392402,,,video_decode_failed
7642645700894887176,,,video_decode_failed
7642646990232358152,,,video_decode_failed
7642646718340812040,,,video_decode_failed
7642671015448890645,,,video_decode_failed
7642671437580373268,,,video_decode_failed
7642676024869932308,,,video_decode_failed
7642679230945332501,,,video_decode_failed
7642689688452484373,,,video_decode_failed
7642645521949150482,25.858,29.694,face_density_low
7642645521949150482,29.986,31.518,segment_too_short
7642645521949150482,31.97,35.614,face_density_low
7642645521949150482,35.81,38.206,face_density_low
7642645521949150482,38.434,40.254,segment_too_short
7642645521949150482,40.578,41.886,segment_too_short
7642645521949150482,45.986,53.758,face_density_low
7642697375252778260,,,video_decode_failed
7642688090116590869,,,video_decode_failed
7642725878312504596,,,video_decode_failed
7642901312832621842,,,video_decode_failed
7642900784484715783,,,video_decode_failed
7642925781827570965,,,video_decode_failed
7642940640929647879,,,video_decode_failed
7642941596580990216,,,video_decode_failed
7642941876265291026,,,video_decode_failed
7643019538518314260,,,video_decode_failed
7643015652680305941,,,video_decode_failed
7643026878772563207,,,video_decode_failed
